"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 01:00","2016","08","21","01:00","12.6","","10.3","","86","","16","","8","","16.1","","96.19","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 02:00","2016","08","21","02:00","13.0","","10.6","","85","","","","0","","16.1","","96.19","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 03:00","2016","08","21","03:00","12.5","","10.4","","87","","12","","8","","16.1","","96.12","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 04:00","2016","08","21","04:00","12.0","","10.4","","90","","16","","5","","16.1","","96.14","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 05:00","2016","08","21","05:00","12.2","","10.8","","91","","18","","5","","16.1","","96.13","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 06:00","2016","08","21","06:00","11.4","","10.5","","94","","","","0","","16.1","","96.11","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 07:00","2016","08","21","07:00","12.2","","10.8","","91","","","","0","","16.1","","96.07","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 08:00","2016","08","21","08:00","12.5","","11.2","","92","","19","","5","","16.1","","96.08","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 09:00","2016","08","21","09:00","13.5","","11.6","","88","","","","0","","16.1","","96.07","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 10:00","2016","08","21","10:00","14.2","","11.9","","86","","","M","4","","16.1","","96.07","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 11:00","2016","08","21","11:00","15.0","","12.3","","84","","1","","8","","16.1","","96.07","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 12:00","2016","08","21","12:00","15.5","","12.5","","82","","","","0","","16.1","","96.09","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 13:00","2016","08","21","13:00","15.9","","12.4","","79","","","M","4","","16.1","","96.11","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 14:00","2016","08","21","14:00","15.9","","13.1","","83","","","M","4","","16.1","","96.12","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 15:00","2016","08","21","15:00","16.7","","13.5","","81","","","M","5","","16.1","","96.11","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 16:00","2016","08","21","16:00","18.1","","13.9","","76","","","M","4","","16.1","","96.06","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 17:00","2016","08","21","17:00","18.3","","12.0","","66","","","","0","","16.1","","96.05","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 18:00","2016","08","21","18:00","19.1","","11.3","","60","","","M","4","","16.1","","96.04","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 19:00","2016","08","21","19:00","18.9","","12.1","","64","","","M","4","","16.1","","96.02","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 20:00","2016","08","21","20:00","18.9","","11.9","","64","","","","0","","16.1","","96.00","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 21:00","2016","08","21","21:00","17.0","","11.6","","70","","7","","8","","16.1","","96.04","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 22:00","2016","08","21","22:00","15.6","","12.1","","79","","9","","5","","16.1","","96.08","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-21 23:00","2016","08","21","23:00","14.6","","10.9","","78","","35","","4","","16.1","","96.12","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 00:00","2016","08","22","00:00","12.9","","11.2","","89","","10","","8","","16.1","","96.14","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 01:00","2016","08","22","01:00","12.9","","11.1","","89","","","","0","","16.1","","96.10","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 02:00","2016","08","22","02:00","12.9","","10.6","","86","","3","","5","","16.1","","96.04","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 03:00","2016","08","22","03:00","12.1","","10.5","","90","","33","","11","","16.1","","96.01","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 04:00","2016","08","22","04:00","11.5","","10.3","","92","","34","","9","","16.1","","96.04","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 05:00","2016","08","22","05:00","11.5","","10.6","","94","","31","","11","","16.1","","96.10","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 06:00","2016","08","22","06:00","11.7","","10.9","","95","","32","","17","","16.1","","96.15","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 07:00","2016","08","22","07:00","11.7","","10.6","","93","","33","","13","","16.1","","96.16","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 08:00","2016","08","22","08:00","11.9","","10.7","","92","","32","","15","","16.1","","96.15","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 09:00","2016","08","22","09:00","12.5","","10.9","","90","","33","","15","","16.1","","96.15","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 10:00","2016","08","22","10:00","13.3","","11.4","","88","","33","","13","","16.1","","96.17","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 11:00","2016","08","22","11:00","13.7","","11.9","","89","","32","","8","","16.1","","96.18","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 12:00","2016","08","22","12:00","15.4","","13.3","","87","","31","","8","","16.1","","96.20","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 13:00","2016","08","22","13:00","17.8","","13.2","","74","","4","","13","","16.1","","96.21","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 14:00","2016","08","22","14:00","19.5","","13.5","","68","","4","","18","","16.1","","96.21","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 15:00","2016","08","22","15:00","19.1","","12.1","","63","","5","","22","","16.1","","96.27","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 16:00","2016","08","22","16:00","19.6","","12.0","","61","","6","","15","","16.1","","96.30","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 17:00","2016","08","22","17:00","18.7","","11.9","","64","","6","","13","","16.1","","96.34","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 18:00","2016","08","22","18:00","18.0","","12.5","","70","","6","","11","","16.1","","96.40","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 19:00","2016","08","22","19:00","16.7","","13.3","","80","","8","","15","","16.1","","96.48","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 20:00","2016","08","22","20:00","15.4","","13.1","","86","","6","","13","","16.1","","96.55","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 21:00","2016","08","22","21:00","15.0","","13.4","","90","","2","","9","","16.1","","96.63","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 22:00","2016","08","22","22:00","15.3","","13.2","","87","","3","","13","","16.1","","96.68","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-22 23:00","2016","08","22","23:00","15.2","","12.6","","84","","6","","13","","16.1","","96.75","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 00:00","2016","08","23","00:00","14.9","","12.6","","86","","7","","8","","16.1","","96.78","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 01:00","2016","08","23","01:00","14.9","","12.4","","85","","4","","9","","16.1","","96.81","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 02:00","2016","08","23","02:00","15.0","","11.7","","81","","4","","13","","16.1","","96.84","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 03:00","2016","08","23","03:00","15.1","","10.8","","75","","5","","13","","16.1","","96.88","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 04:00","2016","08","23","04:00","14.6","","9.6","","72","","5","","15","","16.1","","96.92","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 05:00","2016","08","23","05:00","13.7","","9.7","","76","","2","","8","","16.1","","97.00","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 06:00","2016","08","23","06:00","12.6","","10.0","","84","","33","","8","","16.1","","97.08","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 07:00","2016","08","23","07:00","11.8","","9.6","","86","","32","","11","","16.1","","97.16","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 08:00","2016","08","23","08:00","11.7","","9.8","","88","","32","","9","","16.1","","97.23","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 09:00","2016","08","23","09:00","13.5","","10.4","","81","","30","","9","","16.1","","97.30","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 10:00","2016","08","23","10:00","15.6","","10.6","","72","","30","","11","","16.1","","97.36","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 11:00","2016","08","23","11:00","17.2","","10.9","","66","","30","","8","","16.1","","97.39","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 12:00","2016","08","23","12:00","18.8","","10.7","","59","","","M","8","","16.1","","97.41","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 13:00","2016","08","23","13:00","19.2","","10.9","","58","","25","","11","","16.1","","97.41","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 14:00","2016","08","23","14:00","21.5","","8.2","","42","","1","","13","","16.1","","97.42","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 15:00","2016","08","23","15:00","21.6","","6.9","","38","","8","","8","","16.1","","97.44","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 16:00","2016","08","23","16:00","22.0","","7.9","","40","","33","","18","","16.1","","97.45","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 17:00","2016","08","23","17:00","22.4","","7.8","","39","","33","","9","","16.1","","97.46","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 18:00","2016","08","23","18:00","22.5","","7.1","","37","","34","","9","","16.1","","97.48","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 19:00","2016","08","23","19:00","22.3","","5.5","","33","","35","","9","","16.1","","97.52","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 20:00","2016","08","23","20:00","20.9","","4.1","","33","","3","","11","","16.1","","97.56","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 21:00","2016","08","23","21:00","19.5","","3.9","","35","","35","","11","","16.1","","97.59","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 22:00","2016","08","23","22:00","18.8","","5.5","","41","","36","","5","","16.1","","97.64","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-23 23:00","2016","08","23","23:00","17.1","","7.1","","51","","31","","13","","16.1","","97.67","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 00:00","2016","08","24","00:00","15.4","","7.5","","59","","33","","4","","16.1","","97.72","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 01:00","2016","08","24","01:00","9.8","","6.5","","80","","23","","9","","16.1","","97.73","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 02:00","2016","08","24","02:00","8.9","","6.4","","84","","22","","8","","16.1","","97.73","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 03:00","2016","08","24","03:00","8.3","","5.8","","84","","22","","11","","16.1","","97.78","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 04:00","2016","08","24","04:00","7.7","","5.7","","87","","21","","9","","16.1","","97.82","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 05:00","2016","08","24","05:00","7.3","","5.3","","87","","22","","9","","16.1","","97.86","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 06:00","2016","08","24","06:00","7.3","","5.3","","87","","21","","9","","16.1","","97.88","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 07:00","2016","08","24","07:00","7.9","","5.7","","86","","20","","5","","16.1","","97.89","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 08:00","2016","08","24","08:00","10.0","","7.0","","82","","24","","5","","16.1","","97.89","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 09:00","2016","08","24","09:00","12.8","","7.9","","72","","25","","8","","16.1","","97.91","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 10:00","2016","08","24","10:00","16.0","","9.5","","65","","25","","5","","16.1","","97.89","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 11:00","2016","08","24","11:00","19.7","","9.0","","50","","26","","5","","16.1","","97.85","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 12:00","2016","08","24","12:00","21.9","","8.5","","42","","24","","5","","16.1","","97.78","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 13:00","2016","08","24","13:00","23.4","","6.5","","33","","19","","8","","16.1","","97.73","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 14:00","2016","08","24","14:00","23.9","","7.5","","34","","","M","4","","16.1","","97.67","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 15:00","2016","08","24","15:00","23.5","","7.0","","34","","23","","8","","16.1","","97.61","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 16:00","2016","08","24","16:00","24.7","","8.6","","35","","","M","5","","16.1","","97.55","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 17:00","2016","08","24","17:00","21.1","","12.5","","57","","22","","9","","16.1","","97.55","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 18:00","2016","08","24","18:00","22.2","","10.4","","47","","18","","15","","16.1","","97.49","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 19:00","2016","08","24","19:00","17.0","","14.9","","87","","19","","13","","16.1","","97.52","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 20:00","2016","08","24","20:00","17.0","","14.3","","84","","24","","9","","16.1","","97.58","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 21:00","2016","08","24","21:00","15.8","","13.9","","88","","19","","15","","16.1","","97.50","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 22:00","2016","08","24","22:00","15.4","","13.5","","88","","24","","9","","16.1","","97.49","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-24 23:00","2016","08","24","23:00","14.8","","13.5","","92","","","","0","","16.1","","97.50","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 00:00","2016","08","25","00:00","15.7","","12.9","","83","","27","","9","","16.1","","97.47","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 01:00","2016","08","25","01:00","14.4","","13.1","","92","","8","","11","","16.1","","97.47","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 02:00","2016","08","25","02:00","13.6","","12.8","","95","","21","","8","","16.1","","97.49","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 03:00","2016","08","25","03:00","13.6","","12.6","","93","","25","","9","","16.1","","97.49","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 04:00","2016","08","25","04:00","14.0","","12.9","","93","","26","","5","","16.1","","97.49","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 05:00","2016","08","25","05:00","14.5","","12.1","","86","","31","","13","","16.1","","97.51","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 06:00","2016","08","25","06:00","14.7","","12.1","","84","","30","","11","","16.1","","97.51","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 07:00","2016","08","25","07:00","13.7","","12.4","","92","","26","","9","","16.1","","97.55","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 08:00","2016","08","25","08:00","14.3","","12.5","","89","","29","","13","","11.3","","97.58","","","","","","Moderate Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 09:00","2016","08","25","09:00","14.5","","13.1","","91","","31","","15","","16.1","","97.59","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 10:00","2016","08","25","10:00","14.8","","12.9","","88","","32","","21","","16.1","","97.60","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 11:00","2016","08","25","11:00","15.2","","11.8","","80","","35","","21","","16.1","","97.63","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 12:00","2016","08","25","12:00","16.8","","11.2","","69","","33","","24","","16.1","","97.63","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 13:00","2016","08","25","13:00","17.8","","10.8","","63","","33","","21","","16.1","","97.62","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 14:00","2016","08","25","14:00","18.1","","10.7","","61","","36","","28","","16.1","","97.60","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 15:00","2016","08","25","15:00","18.4","","9.5","","56","","35","","26","","16.1","","97.58","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 16:00","2016","08","25","16:00","18.9","","8.9","","52","","1","","17","","16.1","","97.53","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 17:00","2016","08","25","17:00","19.1","","7.6","","47","","35","","24","","16.1","","97.50","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 18:00","2016","08","25","18:00","19.4","","7.7","","46","","33","","24","","16.1","","97.49","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 19:00","2016","08","25","19:00","18.3","","7.5","","49","","36","","15","","16.1","","97.47","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 20:00","2016","08","25","20:00","17.4","","7.0","","50","","36","","15","","16.1","","97.47","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 21:00","2016","08","25","21:00","16.5","","6.6","","52","","36","","8","","16.1","","97.46","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 22:00","2016","08","25","22:00","11.7","","7.3","","74","","26","","4","","16.1","","97.47","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-25 23:00","2016","08","25","23:00","9.9","","6.6","","80","","24","","8","","16.1","","97.45","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 00:00","2016","08","26","00:00","9.3","","7.1","","86","","22","","5","","16.1","","97.42","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 01:00","2016","08","26","01:00","8.2","","6.2","","87","","21","","9","","16.1","","97.37","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 02:00","2016","08","26","02:00","8.1","","6.2","","88","","20","","9","","16.1","","97.37","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 03:00","2016","08","26","03:00","8.0","","6.3","","89","","","","0","","16.1","","97.32","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 04:00","2016","08","26","04:00","7.1","","5.3","","88","","","M","4","","16.1","","97.29","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 05:00","2016","08","26","05:00","6.7","","5.0","","89","","","M","4","","16.1","","97.26","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 06:00","2016","08","26","06:00","6.2","","4.9","","91","","","M","4","","16.1","","97.25","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 07:00","2016","08","26","07:00","6.3","","5.3","","93","","13","","5","","16.1","","97.22","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 08:00","2016","08","26","08:00","8.0","","6.5","","90","","","","0","","16.1","","97.16","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 09:00","2016","08","26","09:00","11.0","","7.8","","81","","","M","4","","16.1","","97.10","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 10:00","2016","08","26","10:00","15.4","","10.1","","70","","2","","8","","16.1","","97.01","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 11:00","2016","08","26","11:00","17.9","","10.9","","63","","4","","9","","16.1","","96.93","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 12:00","2016","08","26","12:00","20.3","","8.1","","45","","25","","9","","16.1","","96.87","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 13:00","2016","08","26","13:00","21.4","","7.5","","40","","18","","8","","16.1","","96.78","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 14:00","2016","08","26","14:00","22.1","","7.6","","39","","20","","5","","16.1","","96.71","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 15:00","2016","08","26","15:00","22.5","","7.0","","36","","23","","13","","16.1","","96.63","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 16:00","2016","08","26","16:00","22.8","","7.5","","37","","19","","15","","16.1","","96.54","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 17:00","2016","08","26","17:00","21.5","","7.6","","40","","17","","17","","16.1","","96.46","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 18:00","2016","08","26","18:00","21.7","","7.9","","41","","18","","13","","16.1","","96.40","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 19:00","2016","08","26","19:00","20.5","","8.6","","46","","17","","13","","16.1","","96.33","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 20:00","2016","08","26","20:00","18.5","","8.7","","52","","14","","13","","16.1","","96.29","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 21:00","2016","08","26","21:00","17.3","","9.3","","59","","14","","13","","16.1","","96.28","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 22:00","2016","08","26","22:00","16.8","","9.0","","60","","13","","15","","16.1","","96.25","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-26 23:00","2016","08","26","23:00","16.2","","8.8","","61","","13","","15","","16.1","","96.21","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 00:00","2016","08","27","00:00","16.1","","9.1","","63","","12","","17","","16.1","","96.16","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 01:00","2016","08","27","01:00","15.6","","9.3","","66","","12","","15","","16.1","","96.10","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 02:00","2016","08","27","02:00","15.1","","9.5","","69","","12","","13","","16.1","","96.02","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 03:00","2016","08","27","03:00","15.1","","9.7","","70","","12","","15","","16.1","","95.96","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 04:00","2016","08","27","04:00","14.5","","10.1","","75","","9","","8","","16.1","","95.94","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 05:00","2016","08","27","05:00","14.1","","9.8","","75","","11","","9","","16.1","","95.92","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 06:00","2016","08","27","06:00","14.0","","9.7","","75","","10","","11","","16.1","","95.91","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 07:00","2016","08","27","07:00","13.9","","9.7","","76","","10","","11","","16.1","","95.90","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 08:00","2016","08","27","08:00","13.9","","10.5","","80","","14","","9","","16.1","","95.87","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 09:00","2016","08","27","09:00","14.4","","10.9","","80","","","M","5","","16.1","","95.86","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 10:00","2016","08","27","10:00","14.7","","11.2","","79","","13","","11","","16.1","","95.87","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 11:00","2016","08","27","11:00","14.9","","10.9","","77","","11","","13","","16.1","","95.82","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 12:00","2016","08","27","12:00","14.5","","12.5","","88","","11","","13","","16.1","","95.81","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 13:00","2016","08","27","13:00","14.9","","12.6","","86","","12","","13","","16.1","","95.77","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 14:00","2016","08","27","14:00","15.5","","12.6","","83","","12","","17","","16.1","","95.76","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 15:00","2016","08","27","15:00","15.8","","12.9","","83","","13","","15","","16.1","","95.79","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 16:00","2016","08","27","16:00","15.9","","13.4","","85","","12","","9","","16.1","","95.79","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-08-27 17:00","2016","08","27","17:00","15.2","","13.9","","92","","6","","8","","4.8","","95.79","","","","","","Moderate Rain,Fog"
