"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-21 12:00","2016","05","21","12:00","13.4","","8.5","","73","","32","","13","","","","96.58","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-21 13:00","2016","05","21","13:00","12.9","","8.1","","72","","31","","17","","","","96.53","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-21 14:00","2016","05","21","14:00","12.4","","7.8","","73","","32","","15","","","","96.49","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-21 15:00","2016","05","21","15:00","12.8","","8.1","","73","","32","","16","","","","96.45","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-21 16:00","2016","05","21","16:00","11.6","","8.3","","80","","33","","19","","","","96.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-21 17:00","2016","05","21","17:00","10.4","","7.6","","83","","32","","19","","","","96.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-21 18:00","2016","05","21","18:00","9.0","","7.1","","88","","33","","18","","","","96.45","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-21 19:00","2016","05","21","19:00","8.6","","6.9","","89","","33","","15","","","","96.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-21 20:00","2016","05","21","20:00","8.4","","6.9","","90","","33","","13","","","","96.42","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-21 21:00","2016","05","21","21:00","8.3","","6.6","","89","","34","","14","","","","96.40","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-21 22:00","2016","05","21","22:00","8.2","","6.6","","90","","35","","12","","","","96.37","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-21 23:00","2016","05","21","23:00","8.0","","6.7","","92","","33","","13","","","","96.31","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 00:00","2016","05","22","00:00","7.9","","6.3","","90","","33","","6","","","","96.36","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 01:00","2016","05","22","01:00","7.4","","6.6","","95","","34","","11","","","","96.29","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 02:00","2016","05","22","02:00","7.2","","6.6","","96","","34","","10","","","","96.29","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 03:00","2016","05","22","03:00","7.1","","6.5","","96","","33","","10","","","","96.23","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 04:00","2016","05","22","04:00","7.2","","6.3","","94","","34","","14","","","","96.16","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 05:00","2016","05","22","05:00","7.3","","6.1","","92","","35","","19","","","","96.08","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 06:00","2016","05","22","06:00","7.6","","5.9","","89","","1","","17","","","","96.08","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 07:00","2016","05","22","07:00","7.9","","5.8","","87","","2","","18","","","","96.09","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 08:00","2016","05","22","08:00","7.9","","5.3","","83","","2","","21","","","","96.06","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 09:00","2016","05","22","09:00","7.9","","5.1","","83","","3","","16","","","","96.07","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 10:00","2016","05","22","10:00","7.9","","5.3","","84","","1","","19","","","","96.07","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 11:00","2016","05","22","11:00","8.2","","5.0","","80","","2","","18","","","","96.05","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 12:00","2016","05","22","12:00","8.3","","4.9","","79","","1","","17","","","","96.03","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 13:00","2016","05","22","13:00","9.3","","5.1","","75","","35","","12","","","","95.96","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 14:00","2016","05","22","14:00","10.2","","6.1","","76","","36","","16","","","","95.91","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 15:00","2016","05","22","15:00","11.5","","5.6","","67","","34","","15","","","","95.86","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 16:00","2016","05","22","16:00","12.5","","5.6","","63","","35","","14","","","","95.83","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 17:00","2016","05","22","17:00","13.6","","4.9","","56","","36","","13","","","","95.80","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 18:00","2016","05","22","18:00","14.0","","4.4","","52","","3","","12","","","","95.81","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 19:00","2016","05","22","19:00","14.1","","3.2","","48","","2","","16","","","","95.87","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 20:00","2016","05","22","20:00","13.5","","2.2","","46","","1","","15","","","","95.87","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 21:00","2016","05","22","21:00","12.1","","1.6","","49","","3","","14","","","","95.92","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 22:00","2016","05","22","22:00","10.7","","2.0","","55","","3","","16","","","","95.93","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-22 23:00","2016","05","22","23:00","9.1","","2.0","","61","","34","","7","","","","95.94","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 00:00","2016","05","23","00:00","8.0","","1.6","","64","","2","","10","","","","95.98","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 01:00","2016","05","23","01:00","6.4","","1.5","","71","","1","","9","","","","96.01","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 02:00","2016","05","23","02:00","5.2","","0.6","","72","","8","","4","","","","96.02","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 03:00","2016","05","23","03:00","4.3","","0.8","","78","","1","","11","","","","96.03","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 04:00","2016","05","23","04:00","3.5","","0.7","","82","","36","","8","","","","96.08","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 05:00","2016","05","23","05:00","4.2","","0.5","","77","","2","","5","","","","96.16","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 06:00","2016","05","23","06:00","4.3","","0.8","","78","","32","","12","","","","96.21","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 07:00","2016","05","23","07:00","6.7","","1.6","","70","","30","","8","","","","96.24","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 08:00","2016","05","23","08:00","8.7","","1.2","","60","","34","","8","","","","96.26","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 09:00","2016","05","23","09:00","11.3","","1.3","","50","","32","","10","","","","96.26","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 10:00","2016","05","23","10:00","15.0","","-4.0","","27","","3","","14","","","","96.25","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 11:00","2016","05","23","11:00","17.0","","-6.0","","20","","5","","25","","","","96.24","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 12:00","2016","05","23","12:00","18.2","","-6.4","","18","","8","","26","","","","96.23","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 13:00","2016","05","23","13:00","18.1","","-4.9","","20","","7","","22","","","","96.25","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 14:00","2016","05","23","14:00","18.6","","-4.2","","21","","7","","16","","","","96.27","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 15:00","2016","05","23","15:00","18.9","","-4.2","","21","","6","","15","","","","96.30","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 16:00","2016","05","23","16:00","19.2","","-3.5","","21","","7","","13","","","","96.31","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 17:00","2016","05","23","17:00","19.3","","-3.6","","21","","7","","14","","","","96.32","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 18:00","2016","05","23","18:00","19.0","","-3.0","","22","","8","","10","","","","96.36","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 19:00","2016","05","23","19:00","17.6","","-2.3","","26","","13","","15","","","","96.42","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 20:00","2016","05","23","20:00","15.4","","-1.8","","31","","14","","12","","","","96.47","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 21:00","2016","05","23","21:00","13.1","","-1.5","","36","","13","","11","","","","96.53","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 22:00","2016","05","23","22:00","10.9","","-1.0","","44","","15","","14","","","","96.59","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-23 23:00","2016","05","23","23:00","10.9","","1.9","","54","","16","","15","","","","96.65","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 00:00","2016","05","24","00:00","8.6","","2.1","","63","","18","","6","","","","96.69","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 01:00","2016","05","24","01:00","8.6","","2.0","","63","","10","","6","","","","96.72","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 02:00","2016","05","24","02:00","5.4","","0.7","","72","","10","","7","","","","96.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 03:00","2016","05","24","03:00","1.3","","-0.2","","89","","12","","3","","","","96.76","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 04:00","2016","05","24","04:00","2.4","","-0.5","","81","","12","","6","","","","96.77","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 05:00","2016","05","24","05:00","5.6","","0.2","","68","","10","","5","","","","96.78","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 06:00","2016","05","24","06:00","8.9","","1.5","","59","","11","","10","","","","96.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 07:00","2016","05","24","07:00","11.8","","2.0","","51","","12","","9","","","","96.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 08:00","2016","05","24","08:00","14.1","","1.8","","43","","12","","11","","","","96.78","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 09:00","2016","05","24","09:00","17.0","","-0.9","","30","","14","","18","","","","96.74","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 10:00","2016","05","24","10:00","18.0","","-2.2","","25","","14","","24","","","","96.70","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 11:00","2016","05","24","11:00","19.2","","-1.8","","24","","13","","26","","","","96.66","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 12:00","2016","05","24","12:00","19.8","","-2.0","","23","","14","","22","","","","96.63","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 13:00","2016","05","24","13:00","20.8","","-0.3","","24","","16","","19","","","","96.56","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 14:00","2016","05","24","14:00","21.5","","-0.9","","22","","19","","16","","","","96.51","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 15:00","2016","05","24","15:00","21.6","","2.2","","28","","15","","22","","","","96.46","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 16:00","2016","05","24","16:00","21.7","","4.1","","31","","14","","23","","","","96.41","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 17:00","2016","05","24","17:00","20.8","","3.2","","31","","18","","17","","","","96.39","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 18:00","2016","05","24","18:00","21.4","","3.8","","31","","21","","15","","","","96.38","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 19:00","2016","05","24","19:00","19.2","","3.8","","36","","20","","19","","","","96.40","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 20:00","2016","05","24","20:00","17.2","","4.8","","44","","20","","17","","","","96.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 21:00","2016","05","24","21:00","14.3","","4.9","","53","","21","","12","","","","96.49","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 22:00","2016","05","24","22:00","11.8","","5.1","","64","","17","","12","","","","96.52","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-24 23:00","2016","05","24","23:00","10.6","","5.3","","70","","16","","13","","","","96.50","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 00:00","2016","05","25","00:00","9.5","","5.6","","77","","16","","14","","","","96.50","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 01:00","2016","05","25","01:00","8.8","","6.0","","83","","17","","14","","","","96.51","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 02:00","2016","05","25","02:00","8.1","","5.8","","86","","16","","13","","","","96.51","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 03:00","2016","05","25","03:00","8.8","","6.2","","84","","7","","3","","","","96.55","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 04:00","2016","05","25","04:00","5.6","","3.5","","86","","11","","6","","","","96.55","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 05:00","2016","05","25","05:00","5.5","","3.8","","89","","12","","6","","","","96.56","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 06:00","2016","05","25","06:00","9.5","","5.8","","78","","6","","2","","","","96.57","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 07:00","2016","05","25","07:00","11.3","","6.0","","70","","8","","3","","","","96.59","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 08:00","2016","05","25","08:00","13.9","","6.2","","60","","3","","3","","","","96.61","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 09:00","2016","05","25","09:00","16.5","","6.6","","52","","2","","5","","","","96.60","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 10:00","2016","05","25","10:00","19.0","","6.6","","44","","23","","2","","","","96.60","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 11:00","2016","05","25","11:00","21.0","","5.1","","35","","31","","6","","","","96.60","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 12:00","2016","05","25","12:00","21.9","","3.6","","30","","4","","3","","","","96.56","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 13:00","2016","05","25","13:00","23.4","","0.9","","23","","17","","7","","","","96.54","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 14:00","2016","05","25","14:00","23.2","","3.1","","27","","33","","8","","","","96.53","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 15:00","2016","05","25","15:00","22.9","","4.5","","30","","1","","10","","","","96.53","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 16:00","2016","05","25","16:00","23.3","","4.4","","29","","35","","4","","","","96.54","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 17:00","2016","05","25","17:00","22.1","","6.0","","35","","5","","18","","","","96.57","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 18:00","2016","05","25","18:00","16.0","","10.3","","69","","6","","31","","","","96.64","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 19:00","2016","05","25","19:00","17.1","","10.3","","64","","13","","12","","","","96.63","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 20:00","2016","05","25","20:00","16.7","","9.8","","64","","3","","8","","","","96.65","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 21:00","2016","05","25","21:00","16.6","","8.4","","59","","2","","6","","","","96.69","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 22:00","2016","05","25","22:00","15.0","","8.0","","63","","35","","9","","","","96.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-25 23:00","2016","05","25","23:00","14.9","","7.5","","61","","2","","10","","","","96.74","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 00:00","2016","05","26","00:00","13.3","","7.3","","67","","1","","9","","","","96.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 01:00","2016","05","26","01:00","12.4","","7.2","","71","","34","","9","","","","96.75","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 02:00","2016","05","26","02:00","11.1","","6.7","","74","","34","","9","","","","96.76","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 03:00","2016","05","26","03:00","10.1","","5.7","","74","","32","","17","","","","96.80","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 04:00","2016","05","26","04:00","8.8","","4.4","","74","","33","","13","","","","96.84","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 05:00","2016","05","26","05:00","8.3","","4.0","","75","","34","","12","","","","96.86","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 06:00","2016","05","26","06:00","8.8","","4.3","","73","","34","","9","","","","96.85","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 07:00","2016","05","26","07:00","9.6","","4.8","","72","","3","","5","","","","96.83","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 08:00","2016","05","26","08:00","10.8","","5.9","","72","","5","","7","","","","96.80","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 09:00","2016","05","26","09:00","12.0","","6.1","","67","","2","","3","","","","96.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 10:00","2016","05","26","10:00","13.0","","6.6","","65","","4","","4","","","","96.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 11:00","2016","05","26","11:00","15.3","","6.9","","57","","33","","12","","","","96.80","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 12:00","2016","05","26","12:00","15.5","","7.0","","57","","32","","15","","","","96.80","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 13:00","2016","05","26","13:00","17.0","","7.5","","54","","32","","20","","","","96.77","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 14:00","2016","05","26","14:00","16.8","","7.2","","53","","35","","17","","","","96.76","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 15:00","2016","05","26","15:00","17.8","","7.7","","51","","33","","13","","","","96.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 16:00","2016","05","26","16:00","15.1","","8.3","","64","","33","","13","","","","96.75","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 17:00","2016","05","26","17:00","13.8","","8.1","","68","","33","","16","","","","96.78","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 18:00","2016","05","26","18:00","13.3","","8.1","","71","","31","","10","","","","96.76","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 19:00","2016","05","26","19:00","13.7","","8.0","","68","","32","","12","","","","96.76","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 20:00","2016","05","26","20:00","13.1","","8.1","","72","","33","","9","","","","96.74","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 21:00","2016","05","26","21:00","12.0","","8.1","","77","","34","","11","","","","96.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 22:00","2016","05","26","22:00","10.8","","7.8","","82","","32","","13","","","","96.76","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-26 23:00","2016","05","26","23:00","9.9","","7.3","","84","","32","","10","","","","96.74","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 00:00","2016","05","27","00:00","9.4","","7.1","","85","","33","","10","","","","96.75","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 01:00","2016","05","27","01:00","9.0","","7.0","","87","","33","","9","","","","96.71","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 02:00","2016","05","27","02:00","8.9","","7.1","","89","","33","","8","","","","96.70","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 03:00","2016","05","27","03:00","9.0","","7.8","","92","","7","","3","","","","96.68","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 04:00","2016","05","27","04:00","11.7","","9.7","","87","","10","","16","","","","96.65","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 05:00","2016","05","27","05:00","11.4","","7.9","","79","","11","","22","","","","96.65","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 06:00","2016","05","27","06:00","11.5","","7.0","","74","","11","","23","","","","96.66","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 07:00","2016","05","27","07:00","11.4","","6.9","","74","","12","","19","","","","96.71","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 08:00","2016","05","27","08:00","11.4","","7.5","","77","","12","","14","","","","96.71","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 09:00","2016","05","27","09:00","12.7","","7.8","","72","","11","","15","","","","96.68","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 10:00","2016","05","27","10:00","12.6","","9.4","","81","","10","","12","","","","96.71","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 11:00","2016","05","27","11:00","16.1","","9.5","","65","","10","","20","","","","96.66","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 12:00","2016","05","27","12:00","19.2","","9.4","","53","","10","","21","","","","96.62","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 13:00","2016","05","27","13:00","20.7","","9.3","","48","","11","","23","","","","96.54","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 14:00","2016","05","27","14:00","19.2","","9.8","","55","","11","","26","","","","96.51","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 15:00","2016","05","27","15:00","17.8","","10.3","","61","","10","","16","","","","96.59","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 16:00","2016","05","27","16:00","15.3","","9.1","","66","","22","","26","","","","96.69","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 17:00","2016","05","27","17:00","12.2","","10.1","","87","","14","","8","","","","96.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 18:00","2016","05","27","18:00","11.7","","10.6","","93","","10","","10","","","","96.77","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 19:00","2016","05","27","19:00","12.2","","10.7","","91","","7","","11","","","","96.61","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 20:00","2016","05","27","20:00","12.0","","10.6","","91","","12","","9","","","","96.65","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 21:00","2016","05","27","21:00","11.9","","10.6","","92","","15","","19","","","","96.75","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 22:00","2016","05","27","22:00","12.0","","10.6","","91","","11","","11","","","","96.70","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-27 23:00","2016","05","27","23:00","11.9","","10.5","","91","","10","","15","","","","96.65","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 00:00","2016","05","28","00:00","11.6","","10.3","","91","","13","","12","","","","96.71","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 01:00","2016","05","28","01:00","10.8","","9.8","","93","","10","","12","","","","96.66","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 02:00","2016","05","28","02:00","10.9","","8.9","","87","","11","","15","","","","96.62","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 03:00","2016","05","28","03:00","10.7","","8.1","","84","","11","","20","","","","96.57","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 04:00","2016","05","28","04:00","10.4","","8.0","","85","","11","","22","","","","96.59","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 05:00","2016","05","28","05:00","10.5","","8.0","","85","","12","","19","","","","96.62","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 06:00","2016","05","28","06:00","10.8","","8.2","","84","","12","","14","","","","96.64","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 07:00","2016","05","28","07:00","11.7","","8.3","","79","","12","","16","","","","96.65","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-05-28 08:00","2016","05","28","08:00","13.7","","9.7","","77","","13","","20","","","","96.64","","","","","","NA"
