"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-29 17:00","2016","07","29","17:00","24.4","","12.6","","48","","20","","12","","","","96.41","","27","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-29 18:00","2016","07","29","18:00","25.6","","9.0","","35","","16","","8","","","","96.38","","26","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-29 19:00","2016","07","29","19:00","24.4","","11.5","","44","","19","","16","","","","96.35","","26","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-29 20:00","2016","07","29","20:00","21.5","","12.4","","56","","14","","7","","","","96.32","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-29 21:00","2016","07","29","21:00","19.1","","12.5","","66","","15","","8","","","","96.30","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-29 22:00","2016","07","29","22:00","18.4","","13.0","","71","","9","","10","","","","96.27","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-29 23:00","2016","07","29","23:00","17.6","","12.7","","73","","11","","9","","","","96.25","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 00:00","2016","07","30","00:00","17.3","","12.4","","73","","8","","10","","","","96.22","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 01:00","2016","07","30","01:00","16.2","","12.4","","78","","10","","9","","","","96.18","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 02:00","2016","07","30","02:00","15.2","","13.0","","87","","29","","9","","","","96.23","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 03:00","2016","07","30","03:00","14.4","","11.8","","85","","18","","9","","","","96.18","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 04:00","2016","07","30","04:00","15.2","","12.1","","82","","21","","6","","","","96.18","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 05:00","2016","07","30","05:00","16.4","","12.8","","79","","31","","18","","","","96.12","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 06:00","2016","07","30","06:00","15.5","","13.3","","87","","21","","13","","","","96.29","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 07:00","2016","07","30","07:00","15.8","","13.9","","89","","0","","1","","","","96.27","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 08:00","2016","07","30","08:00","16.1","","14.3","","89","","17","","6","","","","96.23","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 09:00","2016","07","30","09:00","16.9","","14.3","","85","","18","","6","","","","96.21","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 10:00","2016","07","30","10:00","18.9","","14.7","","77","","15","","4","","","","96.18","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 11:00","2016","07","30","11:00","21.9","","13.4","","58","","17","","3","","","","96.16","","25","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 12:00","2016","07","30","12:00","24.0","","13.7","","52","","13","","9","","","","96.16","","27","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 13:00","2016","07","30","13:00","25.4","","10.7","","40","","16","","9","","","","96.11","","27","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 14:00","2016","07","30","14:00","25.0","","11.0","","41","","9","","5","","","","96.07","","27","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 15:00","2016","07","30","15:00","22.0","","12.4","","54","","4","","19","","","","96.07","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 16:00","2016","07","30","16:00","25.4","","9.9","","38","","6","","13","","","","96.01","","27","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 17:00","2016","07","30","17:00","25.9","","9.1","","35","","9","","7","","","","96.01","","27","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 18:00","2016","07","30","18:00","23.5","","11.0","","45","","9","","7","","","","96.04","","25","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 19:00","2016","07","30","19:00","22.9","","11.9","","50","","1","","14","","","","96.06","","25","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 20:00","2016","07","30","20:00","21.8","","11.6","","52","","3","","10","","","","96.06","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 21:00","2016","07","30","21:00","21.6","","11.5","","52","","36","","10","","","","96.10","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 22:00","2016","07","30","22:00","20.0","","11.9","","60","","33","","17","","","","96.12","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-30 23:00","2016","07","30","23:00","18.6","","13.1","","70","","33","","10","","","","96.15","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 00:00","2016","07","31","00:00","17.4","","13.1","","76","","2","","8","","","","96.13","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 01:00","2016","07","31","01:00","16.6","","12.7","","78","","6","","23","","","","96.09","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 02:00","2016","07","31","02:00","15.9","","12.1","","78","","8","","10","","","","96.12","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 03:00","2016","07","31","03:00","16.4","","12.4","","77","","2","","6","","","","96.11","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 04:00","2016","07","31","04:00","15.7","","12.8","","83","","35","","12","","","","96.06","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 05:00","2016","07","31","05:00","16.2","","12.9","","81","","36","","9","","","","96.04","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 06:00","2016","07","31","06:00","14.7","","13.5","","93","","23","","14","","","","96.08","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 07:00","2016","07","31","07:00","15.0","","14.0","","94","","33","","22","","","","96.05","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 08:00","2016","07","31","08:00","14.6","","13.7","","94","","1","","26","","","","96.06","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 09:00","2016","07","31","09:00","14.7","","13.6","","93","","31","","17","","","","96.07","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 10:00","2016","07","31","10:00","14.5","","13.6","","94","","17","","7","","","","96.11","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 11:00","2016","07","31","11:00","15.0","","14.0","","94","","27","","13","","","","96.08","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 12:00","2016","07","31","12:00","15.5","","14.3","","93","","29","","15","","","","96.05","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 13:00","2016","07","31","13:00","17.5","","15.5","","88","","31","","12","","","","96.02","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 14:00","2016","07","31","14:00","17.6","","14.7","","83","","32","","12","","","","96.04","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 15:00","2016","07","31","15:00","18.1","","14.6","","80","","32","","17","","","","96.05","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 16:00","2016","07","31","16:00","17.8","","13.8","","77","","32","","13","","","","96.05","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 17:00","2016","07","31","17:00","18.0","","14.2","","79","","32","","12","","","","96.06","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 18:00","2016","07","31","18:00","17.8","","14.4","","80","","32","","11","","","","96.03","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 19:00","2016","07","31","19:00","17.6","","14.5","","82","","31","","8","","","","96.03","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 20:00","2016","07","31","20:00","17.0","","14.4","","85","","24","","6","","","","96.02","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 21:00","2016","07","31","21:00","15.7","","13.7","","88","","30","","12","","","","96.00","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 22:00","2016","07","31","22:00","15.3","","13.1","","87","","29","","11","","","","96.01","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-07-31 23:00","2016","07","31","23:00","14.7","","13.2","","91","","27","","10","","","","95.98","","","","","","NA"
