"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-14 16:00","2016","06","14","16:00","25.8","","2.7","","22","","14","","28","","","","95.52","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-14 17:00","2016","06","14","17:00","25.2","","4.7","","27","","12","","25","","","","95.51","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-14 18:00","2016","06","14","18:00","25.6","","3.2","","23","","17","","21","","","","95.50","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-14 19:00","2016","06","14","19:00","23.3","","3.6","","28","","18","","13","","","","95.53","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-14 20:00","2016","06","14","20:00","21.0","","6.9","","40","","17","","29","","","","95.72","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-14 21:00","2016","06","14","21:00","16.8","","10.9","","68","","14","","13","","","","95.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-14 22:00","2016","06","14","22:00","15.6","","11.3","","75","","11","","12","","","","95.76","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-14 23:00","2016","06","14","23:00","15.3","","11.4","","78","","11","","17","","","","95.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 00:00","2016","06","15","00:00","15.0","","11.6","","80","","12","","21","","","","95.66","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 01:00","2016","06","15","01:00","14.7","","11.4","","81","","12","","17","","","","95.56","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 02:00","2016","06","15","02:00","13.7","","11.9","","89","","10","","15","","","","95.50","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 03:00","2016","06","15","03:00","14.1","","12.2","","88","","11","","21","","","","95.39","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 04:00","2016","06","15","04:00","13.9","","12.4","","91","","10","","19","","","","95.30","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 05:00","2016","06","15","05:00","13.7","","12.2","","91","","13","","23","","","","95.29","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 06:00","2016","06","15","06:00","12.5","","11.2","","91","","9","","7","","","","95.23","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 07:00","2016","06","15","07:00","12.7","","10.6","","87","","11","","11","","","","95.19","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 08:00","2016","06","15","08:00","14.4","","11.1","","80","","13","","20","","","","95.13","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 09:00","2016","06","15","09:00","14.3","","7.4","","63","","16","","39","","","","95.14","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 10:00","2016","06","15","10:00","13.1","","5.1","","58","","18","","35","","","","95.25","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 11:00","2016","06","15","11:00","13.9","","5.3","","56","","17","","37","","","","95.32","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 12:00","2016","06","15","12:00","14.3","","5.2","","55","","18","","43","","","","95.42","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 13:00","2016","06","15","13:00","13.8","","5.1","","56","","19","","45","","","","95.53","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 14:00","2016","06","15","14:00","15.7","","4.4","","47","","19","","38","","","","95.59","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 15:00","2016","06","15","15:00","15.7","","3.3","","44","","20","","28","","","","95.64","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 16:00","2016","06","15","16:00","15.5","","4.7","","49","","20","","25","","","","95.67","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 17:00","2016","06","15","17:00","18.3","","4.3","","40","","21","","13","","","","95.62","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 18:00","2016","06","15","18:00","18.1","","2.0","","34","","17","","30","","","","95.60","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 19:00","2016","06","15","19:00","14.8","","4.1","","49","","12","","14","","","","95.61","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 20:00","2016","06","15","20:00","14.1","","5.9","","58","","12","","12","","","","95.60","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 21:00","2016","06","15","21:00","12.2","","5.7","","65","","14","","31","","","","95.63","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 22:00","2016","06","15","22:00","9.5","","6.5","","81","","17","","10","","","","95.74","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-15 23:00","2016","06","15","23:00","8.8","","6.3","","85","","17","","12","","","","95.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 00:00","2016","06","16","00:00","8.2","","5.5","","83","","13","","10","","","","95.71","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 01:00","2016","06","16","01:00","8.5","","4.2","","74","","16","","14","","","","95.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 02:00","2016","06","16","02:00","9.6","","3.3","","64","","18","","16","","","","95.75","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 03:00","2016","06","16","03:00","9.7","","2.8","","62","","16","","17","","","","95.76","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 04:00","2016","06","16","04:00","8.1","","2.8","","69","","15","","16","","","","95.77","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 05:00","2016","06","16","05:00","9.4","","3.0","","64","","14","","16","","","","95.82","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 06:00","2016","06","16","06:00","11.6","","3.5","","58","","15","","13","","","","95.84","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 07:00","2016","06","16","07:00","13.4","","3.0","","49","","17","","20","","","","95.84","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 08:00","2016","06","16","08:00","15.8","","3.4","","44","","18","","20","","","","95.84","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 09:00","2016","06","16","09:00","17.6","","3.7","","40","","22","","25","","","","95.84","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 10:00","2016","06","16","10:00","17.8","","2.2","","35","","22","","26","","","","95.82","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 11:00","2016","06","16","11:00","19.2","","2.7","","33","","22","","23","","","","95.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 12:00","2016","06","16","12:00","18.3","","3.7","","38","","23","","23","","","","95.77","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 13:00","2016","06","16","13:00","17.9","","3.4","","38","","24","","23","","","","95.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 14:00","2016","06","16","14:00","17.7","","4.8","","43","","22","","18","","","","95.80","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 15:00","2016","06","16","15:00","17.8","","4.4","","41","","24","","21","","","","95.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 16:00","2016","06","16","16:00","18.1","","3.1","","37","","23","","18","","","","95.77","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 17:00","2016","06","16","17:00","17.7","","5.0","","43","","23","","17","","","","95.75","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 18:00","2016","06","16","18:00","17.1","","3.5","","41","","23","","22","","","","95.74","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 19:00","2016","06","16","19:00","16.2","","5.2","","48","","25","","13","","","","95.72","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 20:00","2016","06","16","20:00","14.2","","6.8","","61","","19","","7","","","","95.69","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 21:00","2016","06","16","21:00","14.8","","5.8","","55","","25","","11","","","","95.70","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 22:00","2016","06","16","22:00","14.1","","6.7","","61","","25","","18","","","","95.70","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-16 23:00","2016","06","16","23:00","12.9","","7.2","","68","","25","","15","","","","95.70","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 00:00","2016","06","17","00:00","11.8","","7.5","","75","","24","","14","","","","95.70","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 01:00","2016","06","17","01:00","11.2","","7.4","","78","","24","","16","","","","95.71","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 02:00","2016","06","17","02:00","10.6","","7.5","","82","","24","","13","","","","95.71","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 03:00","2016","06","17","03:00","10.4","","7.6","","83","","24","","10","","","","95.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 04:00","2016","06","17","04:00","9.8","","8.1","","89","","22","","10","","","","95.75","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 05:00","2016","06","17","05:00","10.1","","8.5","","90","","23","","9","","","","95.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 06:00","2016","06","17","06:00","10.8","","8.6","","86","","26","","13","","","","95.83","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 07:00","2016","06","17","07:00","11.3","","9.1","","87","","28","","16","","","","95.88","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 08:00","2016","06","17","08:00","11.9","","9.1","","83","","27","","16","","","","95.95","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 09:00","2016","06","17","09:00","11.8","","9.0","","83","","30","","17","","","","96.05","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 10:00","2016","06","17","10:00","11.7","","7.1","","74","","30","","30","","","","96.16","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 11:00","2016","06","17","11:00","12.1","","9.0","","81","","31","","25","","","","96.30","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 12:00","2016","06","17","12:00","11.7","","6.9","","73","","32","","21","","","","96.38","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 13:00","2016","06","17","13:00","13.8","","7.1","","64","","30","","20","","","","96.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 14:00","2016","06","17","14:00","15.7","","6.8","","55","","30","","23","","","","96.47","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 15:00","2016","06","17","15:00","15.9","","5.0","","48","","30","","20","","","","96.51","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 16:00","2016","06","17","16:00","18.1","","3.5","","38","","30","","22","","","","96.49","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 17:00","2016","06","17","17:00","18.1","","2.3","","35","","29","","21","","","","96.46","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 18:00","2016","06","17","18:00","18.3","","1.6","","33","","26","","21","","","","96.45","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 19:00","2016","06","17","19:00","18.0","","1.8","","34","","26","","22","","","","96.41","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 20:00","2016","06","17","20:00","16.7","","4.0","","43","","24","","14","","","","96.39","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 21:00","2016","06","17","21:00","16.0","","4.3","","46","","24","","18","","","","96.40","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 22:00","2016","06","17","22:00","15.6","","5.6","","51","","24","","19","","","","96.38","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-17 23:00","2016","06","17","23:00","11.7","","9.3","","86","","32","","15","","","","96.57","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 00:00","2016","06","18","00:00","10.9","","9.5","","91","","33","","12","","","","96.66","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 01:00","2016","06","18","01:00","9.9","","8.4","","90","","26","","5","","","","96.70","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 02:00","2016","06","18","02:00","9.6","","8.1","","91","","28","","9","","","","96.77","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 03:00","2016","06","18","03:00","8.8","","7.1","","89","","29","","8","","","","96.83","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 04:00","2016","06","18","04:00","8.7","","6.4","","86","","28","","11","","","","96.88","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 05:00","2016","06","18","05:00","8.6","","6.2","","84","","31","","14","","","","96.93","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 06:00","2016","06","18","06:00","9.9","","6.3","","78","","31","","13","","","","96.99","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 07:00","2016","06","18","07:00","10.0","","5.9","","75","","33","","14","","","","97.05","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 08:00","2016","06","18","08:00","11.7","","5.2","","65","","29","","11","","","","97.07","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 09:00","2016","06","18","09:00","12.2","","4.7","","60","","31","","12","","","","97.10","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 10:00","2016","06","18","10:00","13.9","","1.1","","42","","29","","14","","","","97.10","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 11:00","2016","06","18","11:00","15.1","","1.1","","38","","30","","12","","","","97.06","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 12:00","2016","06","18","12:00","14.8","","0.7","","38","","28","","11","","","","97.04","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 13:00","2016","06","18","13:00","15.7","","1.8","","39","","35","","12","","","","96.98","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 14:00","2016","06","18","14:00","17.6","","2.4","","36","","35","","14","","","","96.92","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 15:00","2016","06","18","15:00","17.9","","3.6","","39","","4","","6","","","","96.84","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 16:00","2016","06","18","16:00","19.1","","2.0","","32","","33","","7","","","","96.81","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 17:00","2016","06","18","17:00","19.5","","-0.4","","26","","31","","5","","","","96.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 18:00","2016","06","18","18:00","20.2","","0.3","","26","","29","","6","","","","96.68","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 19:00","2016","06","18","19:00","19.4","","2.0","","31","","25","","8","","","","96.63","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 20:00","2016","06","18","20:00","18.2","","2.7","","36","","23","","9","","","","96.58","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 21:00","2016","06","18","21:00","16.4","","5.1","","47","","21","","9","","","","96.57","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 22:00","2016","06","18","22:00","15.7","","7.6","","59","","22","","14","","","","96.51","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-18 23:00","2016","06","18","23:00","11.8","","8.5","","80","","4","","16","","","","96.67","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 00:00","2016","06","19","00:00","11.7","","8.9","","83","","25","","6","","","","96.74","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 01:00","2016","06","19","01:00","10.5","","8.8","","90","","34","","7","","","","96.74","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 02:00","2016","06","19","02:00","10.4","","7.7","","83","","32","","7","","","","96.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 03:00","2016","06","19","03:00","10.2","","7.9","","86","","33","","9","","","","96.74","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 04:00","2016","06","19","04:00","9.7","","7.5","","86","","32","","8","","","","96.77","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 05:00","2016","06","19","05:00","9.7","","7.2","","84","","33","","5","","","","96.77","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 06:00","2016","06","19","06:00","11.0","","6.8","","75","","25","","4","","","","96.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 07:00","2016","06","19","07:00","13.0","","6.4","","64","","29","","10","","","","96.77","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 08:00","2016","06","19","08:00","14.5","","5.5","","55","","27","","13","","","","96.78","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 09:00","2016","06","19","09:00","15.4","","4.5","","48","","34","","16","","","","96.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 10:00","2016","06","19","10:00","15.8","","5.4","","50","","34","","14","","","","96.80","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 11:00","2016","06","19","11:00","16.2","","2.4","","39","","35","","24","","","","96.82","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 12:00","2016","06","19","12:00","17.7","","2.3","","35","","34","","22","","","","96.84","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 13:00","2016","06","19","13:00","18.8","","1.3","","31","","33","","21","","","","96.82","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 14:00","2016","06","19","14:00","19.8","","-1.0","","25","","33","","23","","","","96.84","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 15:00","2016","06","19","15:00","19.2","","-1.2","","25","","34","","32","","","","96.91","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 16:00","2016","06","19","16:00","19.2","","-3.0","","22","","33","","24","","","","96.96","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 17:00","2016","06","19","17:00","19.0","","-2.0","","24","","36","","23","","","","97.01","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 18:00","2016","06","19","18:00","18.9","","-2.7","","23","","35","","26","","","","97.07","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 19:00","2016","06","19","19:00","17.9","","-2.8","","24","","1","","23","","","","97.14","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 20:00","2016","06","19","20:00","16.8","","-1.1","","30","","1","","17","","","","97.20","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 21:00","2016","06","19","21:00","15.3","","-0.4","","34","","35","","9","","","","97.27","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 22:00","2016","06","19","22:00","13.9","","1.4","","42","","32","","7","","","","97.32","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-19 23:00","2016","06","19","23:00","9.0","","3.7","","70","","30","","2","","","","97.37","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 00:00","2016","06","20","00:00","5.5","","2.1","","79","","22","","5","","","","97.41","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 01:00","2016","06","20","01:00","4.1","","1.4","","82","","22","","8","","","","97.47","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 02:00","2016","06","20","02:00","4.9","","1.5","","79","","22","","10","","","","97.50","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 03:00","2016","06","20","03:00","4.9","","1.5","","79","","24","","5","","","","97.52","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 04:00","2016","06","20","04:00","5.1","","1.5","","78","","20","","2","","","","97.55","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 05:00","2016","06","20","05:00","5.0","","1.5","","78","","21","","6","","","","97.57","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 06:00","2016","06","20","06:00","8.4","","1.4","","61","","25","","5","","","","97.59","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 07:00","2016","06","20","07:00","11.4","","1.8","","52","","30","","3","","","","97.63","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 08:00","2016","06","20","08:00","14.4","","1.6","","42","","0","","1","","","","97.62","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 09:00","2016","06","20","09:00","16.5","","0.3","","33","","29","","4","","","","97.61","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 10:00","2016","06","20","10:00","18.2","","-1.2","","27","","34","","12","","","","97.58","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 11:00","2016","06","20","11:00","19.8","","-0.6","","25","","32","","7","","","","97.54","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 12:00","2016","06","20","12:00","21.2","","1.0","","26","","33","","2","","","","97.50","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 13:00","2016","06","20","13:00","21.7","","-4.6","","17","","36","","5","","","","97.47","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 14:00","2016","06","20","14:00","22.9","","-5.6","","14","","15","","3","","","","97.40","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 15:00","2016","06","20","15:00","23.8","","-1.7","","18","","36","","6","","","","97.32","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 16:00","2016","06","20","16:00","24.3","","-5.6","","13","","16","","3","","","","97.28","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 17:00","2016","06","20","17:00","24.7","","-4.3","","14","","36","","5","","","","97.22","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 18:00","2016","06","20","18:00","24.8","","-3.2","","15","","12","","1","","","","97.18","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 19:00","2016","06","20","19:00","24.0","","-1.1","","19","","9","","5","","","","97.13","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 20:00","2016","06","20","20:00","22.5","","0.5","","23","","14","","9","","","","97.10","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 21:00","2016","06","20","21:00","19.3","","0.7","","29","","14","","12","","","","97.08","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 22:00","2016","06","20","22:00","16.1","","-0.2","","33","","15","","15","","","","97.07","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-20 23:00","2016","06","20","23:00","14.3","","0.6","","39","","17","","15","","","","97.04","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-21 00:00","2016","06","21","00:00","13.7","","2.6","","47","","11","","4","","","","97.02","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-21 01:00","2016","06","21","01:00","12.1","","1.2","","47","","9","","7","","","","97.00","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-21 02:00","2016","06","21","02:00","11.8","","2.6","","53","","9","","9","","","","96.99","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-21 03:00","2016","06","21","03:00","10.2","","2.5","","59","","10","","9","","","","96.99","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-21 04:00","2016","06","21","04:00","7.8","","2.9","","71","","14","","6","","","","96.97","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-21 05:00","2016","06","21","05:00","10.8","","3.0","","58","","12","","3","","","","96.96","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-21 06:00","2016","06","21","06:00","14.5","","3.4","","47","","9","","5","","","","96.94","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-21 07:00","2016","06","21","07:00","15.6","","5.6","","51","","8","","5","","","","96.93","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-21 08:00","2016","06","21","08:00","19.7","","6.1","","41","","3","","4","","","","96.90","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-21 09:00","2016","06","21","09:00","23.2","","3.2","","27","","30","","7","","","","96.87","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-21 10:00","2016","06","21","10:00","24.8","","1.0","","21","","22","","16","","","","96.84","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-21 11:00","2016","06","21","11:00","25.8","","-0.4","","18","","21","","13","","","","96.81","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-06-21 12:00","2016","06","21","12:00","26.6","","-1.0","","16","","22","","11","","","","96.79","","","","","","NA"
