"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 00:00","2016","05","01","00:00","8.8","","-2.8","","44","","23","","5","","16.1","","97.59","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 01:00","2016","05","01","01:00","3.8","","-3.4","","60","","21","","9","","16.1","","97.59","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 02:00","2016","05","01","02:00","3.9","","-3.7","","58","","18","","8","","16.1","","97.60","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 03:00","2016","05","01","03:00","3.3","","-4.7","","56","","20","","5","","16.1","","97.62","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 04:00","2016","05","01","04:00","3.9","","-5.1","","52","","19","","5","","16.1","","97.62","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 05:00","2016","05","01","05:00","3.6","","-6.0","","50","","20","","8","","16.1","","97.60","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 06:00","2016","05","01","06:00","2.2","","-4.0","","64","","","","0","","16.1","","97.60","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 07:00","2016","05","01","07:00","4.0","","-3.6","","58","","3","","4","","16.1","","97.59","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 08:00","2016","05","01","08:00","7.4","","-5.8","","39","","","","0","","16.1","","97.58","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 09:00","2016","05","01","09:00","11.1","","-3.9","","35","","","M","5","","16.1","","97.55","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 10:00","2016","05","01","10:00","14.1","","-2.1","","32","","3","","5","","16.1","","97.49","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 11:00","2016","05","01","11:00","19.6","","-7.4","","15","","24","","13","","16.1","","97.42","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 12:00","2016","05","01","12:00","20.3","","-4.8","","18","","26","","22","","16.1","","97.36","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 13:00","2016","05","01","13:00","21.3","","-4.2","","18","","23","","21","","16.1","","97.28","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 14:00","2016","05","01","14:00","22.0","","-4.5","","16","","23","","11","","16.1","","97.20","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 15:00","2016","05","01","15:00","23.6","","-2.1","","18","","29","","13","","16.1","","97.12","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 16:00","2016","05","01","16:00","24.2","","0.0","","20","","30","","21","","16.1","","97.09","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 17:00","2016","05","01","17:00","24.0","","0.9","","22","","27","","18","","16.1","","97.07","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 18:00","2016","05","01","18:00","23.1","","1.0","","23","","28","","11","","16.1","","97.06","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 19:00","2016","05","01","19:00","21.8","","1.4","","26","","26","","8","","16.1","","97.02","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 20:00","2016","05","01","20:00","21.7","","2.1","","27","","25","","9","","16.1","","97.01","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 21:00","2016","05","01","21:00","19.8","","2.3","","31","","26","","8","","16.1","","97.04","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 22:00","2016","05","01","22:00","19.8","","2.3","","31","","30","","9","","16.1","","97.09","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-01 23:00","2016","05","01","23:00","12.2","","3.0","","53","","","","0","","12.9","","97.11","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 00:00","2016","05","02","00:00","10.0","","2.6","","60","","20","","9","","16.1","","97.12","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 01:00","2016","05","02","01:00","10.5","","2.8","","59","","20","","8","","16.1","","97.12","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 02:00","2016","05","02","02:00","8.5","","2.3","","65","","20","","5","","16.1","","97.13","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 03:00","2016","05","02","03:00","7.7","","2.1","","68","","23","","5","","16.1","","97.16","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 04:00","2016","05","02","04:00","5.8","","1.9","","76","","18","","4","","16.1","","97.21","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 05:00","2016","05","02","05:00","5.7","","1.4","","74","","17","","8","","16.1","","97.25","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 06:00","2016","05","02","06:00","5.8","","2.1","","77","","8","","5","","16.1","","97.26","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 07:00","2016","05","02","07:00","6.8","","2.2","","73","","14","","8","","16.1","","97.31","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 08:00","2016","05","02","08:00","11.8","","3.5","","56","","","M","4","","16.1","","97.31","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 09:00","2016","05","02","09:00","15.4","","4.5","","48","","","","0","","16.1","","97.31","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 10:00","2016","05","02","10:00","18.4","","5.0","","41","","3","","5","","16.1","","97.30","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 11:00","2016","05","02","11:00","22.7","","5.2","","32","","2","","5","","16.1","","97.28","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 12:00","2016","05","02","12:00","24.4","","3.5","","25","","","M","8","","16.1","","97.25","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 13:00","2016","05","02","13:00","26.0","","3.3","","23","","5","","13","","16.1","","97.21","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 14:00","2016","05","02","14:00","26.5","","3.1","","22","","3","","11","","16.1","","97.14","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 15:00","2016","05","02","15:00","26.4","","3.2","","22","","","M","4","","16.1","","97.08","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 16:00","2016","05","02","16:00","26.7","","3.4","","22","","","M","4","","16.1","","97.04","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 17:00","2016","05","02","17:00","26.8","","4.0","","23","","5","","9","","16.1","","97.00","","26","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 18:00","2016","05","02","18:00","25.7","","5.7","","27","","10","","8","","16.1","","96.95","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 19:00","2016","05","02","19:00","24.5","","5.5","","29","","11","","11","","16.1","","96.92","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 20:00","2016","05","02","20:00","21.6","","5.2","","34","","14","","11","","16.1","","96.91","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 21:00","2016","05","02","21:00","19.0","","5.3","","40","","13","","15","","16.1","","96.89","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 22:00","2016","05","02","22:00","16.7","","5.1","","46","","14","","17","","16.1","","96.90","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-02 23:00","2016","05","02","23:00","16.1","","4.6","","46","","14","","17","","16.1","","96.90","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 00:00","2016","05","03","00:00","17.9","","4.4","","40","","11","","21","","16.1","","96.90","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 01:00","2016","05","03","01:00","15.8","","4.6","","47","","10","","17","","16.1","","96.88","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 02:00","2016","05","03","02:00","15.7","","4.3","","46","","10","","17","","16.1","","96.90","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 03:00","2016","05","03","03:00","14.3","","4.4","","51","","10","","17","","16.1","","96.92","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 04:00","2016","05","03","04:00","13.6","","4.0","","52","","10","","15","","16.1","","96.92","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 05:00","2016","05","03","05:00","12.3","","4.1","","57","","10","","13","","16.1","","96.92","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 06:00","2016","05","03","06:00","11.9","","4.1","","58","","10","","13","","16.1","","96.92","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 07:00","2016","05","03","07:00","12.8","","4.2","","56","","10","","15","","16.1","","96.90","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 08:00","2016","05","03","08:00","14.2","","4.8","","53","","11","","13","","16.1","","96.89","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 09:00","2016","05","03","09:00","17.4","","5.5","","45","","10","","11","","16.1","","96.86","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 10:00","2016","05","03","10:00","19.6","","5.9","","40","","7","","11","","16.1","","96.83","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 11:00","2016","05","03","11:00","23.6","","6.4","","33","","6","","11","","16.1","","96.79","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 12:00","2016","05","03","12:00","27.3","","7.0","","27","","8","","13","","16.1","","96.71","","27","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 13:00","2016","05","03","13:00","31.0","","1.6","","15","","24","","21","","16.1","","96.64","","29","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 14:00","2016","05","03","14:00","30.8","","1.4","","15","","19","","15","","16.1","","96.58","","29","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 15:00","2016","05","03","15:00","30.3","","1.1","","15","","20","","13","","16.1","","96.54","","28","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 16:00","2016","05","03","16:00","31.8","","0.6","","13","","18","","15","","16.1","","96.47","","30","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 17:00","2016","05","03","17:00","31.6","","0.4","","13","","23","","18","","16.1","","96.42","","30","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 18:00","2016","05","03","18:00","30.4","","0.6","","14","","23","","13","","16.1","","96.39","","28","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 19:00","2016","05","03","19:00","30.9","","0.9","","14","","24","","11","","16.1","","96.33","","29","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 20:00","2016","05","03","20:00","29.7","","0.5","","15","","22","","15","","16.1","","96.28","","28","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 21:00","2016","05","03","21:00","24.2","","2.0","","23","","18","","18","","16.1","","96.25","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 22:00","2016","05","03","22:00","21.6","","2.5","","28","","17","","18","","16.1","","96.24","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-03 23:00","2016","05","03","23:00","20.4","","2.4","","30","","17","","18","","16.1","","96.21","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 00:00","2016","05","04","00:00","20.6","","2.6","","30","","17","","17","","16.1","","96.19","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 01:00","2016","05","04","01:00","18.3","","2.7","","35","","","M","4","","16.1","","96.20","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 02:00","2016","05","04","02:00","15.4","","3.3","","44","","","","0","","16.1","","96.21","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 03:00","2016","05","04","03:00","15.2","","3.4","","45","","","M","4","","16.1","","96.19","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 04:00","2016","05","04","04:00","12.9","","3.4","","52","","","M","4","","16.1","","96.18","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 05:00","2016","05","04","05:00","11.4","","3.5","","58","","9","","4","","16.1","","96.15","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 06:00","2016","05","04","06:00","10.5","","2.4","","57","","9","","5","","16.1","","96.13","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 07:00","2016","05","04","07:00","10.8","","1.9","","54","","26","","9","","16.1","","96.16","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 08:00","2016","05","04","08:00","16.6","","2.3","","38","","","M","4","","16.1","","96.10","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 09:00","2016","05","04","09:00","19.7","","3.0","","33","","4","","5","","16.1","","96.04","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 10:00","2016","05","04","10:00","22.3","","4.3","","30","","34","","5","","16.1","","95.97","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 11:00","2016","05","04","11:00","25.5","","4.8","","26","","","M","4","","16.1","","95.90","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 12:00","2016","05","04","12:00","29.1","","1.9","","17","","26","","9","","16.1","","95.86","","27","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 13:00","2016","05","04","13:00","30.3","","0.8","","15","","27","","18","","16.1","","95.81","","28","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 14:00","2016","05","04","14:00","30.6","","0.2","","14","","22","","17","","16.1","","95.76","","28","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 15:00","2016","05","04","15:00","31.2","","0.9","","14","","24","","28","","16.1","","95.72","","29","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 16:00","2016","05","04","16:00","29.6","","0.4","","15","","24","","26","","16.1","","95.71","","28","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 17:00","2016","05","04","17:00","28.0","","2.5","","19","","27","","24","","6.4","","95.80","","27","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 18:00","2016","05","04","18:00","26.9","","3.0","","21","","27","","50","","4.0","","95.82","","26","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 19:00","2016","05","04","19:00","25.3","","2.9","","23","","29","","46","","2.4","","95.97","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 20:00","2016","05","04","20:00","24.3","","4.3","","27","","29","","28","","1.6","","96.02","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 21:00","2016","05","04","21:00","22.7","","3.5","","28","","28","","30","","2.8","","96.08","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 22:00","2016","05","04","22:00","21.9","","2.3","","27","","28","","35","","2.8","","96.15","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-04 23:00","2016","05","04","23:00","20.4","","0.9","","27","","29","","22","","3.2","","96.24","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 00:00","2016","05","05","00:00","19.0","","-0.3","","27","","29","","26","","2.4","","96.30","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 01:00","2016","05","05","01:00","17.7","","-3.0","","24","","28","","28","","2.8","","96.35","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 02:00","2016","05","05","02:00","16.9","","-1.2","","29","","32","","21","","2.4","","96.45","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 03:00","2016","05","05","03:00","15.5","","0.2","","35","","32","","28","","2.4","","96.52","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 04:00","2016","05","05","04:00","13.7","","1.4","","43","","31","","28","","4.8","","96.64","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 05:00","2016","05","05","05:00","12.1","","1.8","","49","","31","","21","","8.1","","96.69","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 06:00","2016","05","05","06:00","12.0","","1.7","","49","","31","","21","","2.8","","96.78","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 07:00","2016","05","05","07:00","11.9","","1.6","","49","","28","","15","","1.6","","96.87","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 08:00","2016","05","05","08:00","11.9","","1.5","","49","","29","","11","","1.2","","96.89","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 09:00","2016","05","05","09:00","13.2","","0.6","","42","","29","","15","","2.8","","96.93","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 10:00","2016","05","05","10:00","14.1","","-0.3","","37","","28","","11","","3.6","","96.96","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 11:00","2016","05","05","11:00","15.1","","-2.9","","29","","30","","18","","6.4","","96.98","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 12:00","2016","05","05","12:00","16.9","","-5.4","","21","","32","","18","","8.1","","96.97","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 13:00","2016","05","05","13:00","17.3","","-5.7","","20","","29","","18","","16.1","","96.94","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 14:00","2016","05","05","14:00","17.3","","-4.7","","22","","30","","24","","16.1","","96.94","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 15:00","2016","05","05","15:00","17.5","","-4.5","","22","","30","","26","","11.3","","96.92","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 16:00","2016","05","05","16:00","16.9","","-6.1","","20","","29","","26","","9.7","","96.93","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 17:00","2016","05","05","17:00","17.8","","-6.3","","19","","30","","24","","16.1","","96.89","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 18:00","2016","05","05","18:00","17.6","","-7.4","","17","","29","","30","","16.1","","96.90","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 19:00","2016","05","05","19:00","17.0","","-8.2","","17","","30","","21","","16.1","","96.93","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 20:00","2016","05","05","20:00","16.4","","-8.1","","18","","31","","21","","12.9","","96.98","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 21:00","2016","05","05","21:00","15.1","","-8.3","","19","","31","","21","","8.1","","97.06","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 22:00","2016","05","05","22:00","14.0","","-8.2","","21","","34","","21","","6.4","","97.14","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-05 23:00","2016","05","05","23:00","12.2","","-2.8","","35","","5","","8","","16.1","","97.25","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 00:00","2016","05","06","00:00","11.8","","-1.6","","39","","32","","9","","8.1","","97.34","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 01:00","2016","05","06","01:00","10.4","","-1.0","","45","","35","","4","","2.8","","97.38","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 02:00","2016","05","06","02:00","10.3","","-0.7","","46","","2","","4","","2.4","","97.45","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 03:00","2016","05","06","03:00","7.1","","0.0","","61","","21","","8","","0.4","","97.48","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 04:00","2016","05","06","04:00","5.7","","0.2","","68","","23","","9","","0.6","","97.48","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 05:00","2016","05","06","05:00","4.4","","-1.4","","66","","22","","11","","0.2","","97.53","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 06:00","2016","05","06","06:00","4.0","","-2.0","","65","","22","","13","","0.4","","97.61","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 07:00","2016","05","06","07:00","4.8","","-1.8","","62","","21","","11","","0.2","","97.68","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 08:00","2016","05","06","08:00","7.1","","-1.9","","53","","22","","9","","0.6","","97.73","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 09:00","2016","05","06","09:00","9.6","","-2.5","","43","","35","","5","","1.0","","97.76","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 10:00","2016","05","06","10:00","12.4","","-2.9","","34","","30","","8","","1.2","","97.78","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 11:00","2016","05","06","11:00","14.7","","-3.9","","27","","33","","13","","2.0","","97.72","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 12:00","2016","05","06","12:00","15.5","","-5.8","","23","","28","","15","","11.3","","97.68","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 13:00","2016","05","06","13:00","17.3","","-5.8","","20","","33","","11","","16.1","","97.62","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 14:00","2016","05","06","14:00","17.9","","-7.7","","17","","29","","21","","14.5","","97.54","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 15:00","2016","05","06","15:00","18.4","","-7.7","","16","","29","","17","","16.1","","97.47","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 16:00","2016","05","06","16:00","18.8","","-8.3","","15","","28","","22","","14.5","","97.42","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 17:00","2016","05","06","17:00","18.9","","-6.8","","17","","28","","18","","16.1","","97.35","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 18:00","2016","05","06","18:00","18.7","","-6.1","","18","","29","","15","","16.1","","97.29","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 19:00","2016","05","06","19:00","18.8","","-6.1","","18","","30","","11","","16.1","","97.24","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 20:00","2016","05","06","20:00","14.6","","-3.6","","28","","13","","18","","1.0","","97.20","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 21:00","2016","05","06","21:00","12.4","","-3.1","","34","","12","","8","","0.4","","97.18","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 22:00","2016","05","06","22:00","11.4","","-3.5","","35","","14","","15","","0.4","","97.13","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-06 23:00","2016","05","06","23:00","11.0","","-3.5","","36","","11","","9","","0.6","","97.08","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-07 00:00","2016","05","07","00:00","9.1","","-3.1","","42","","9","","8","","0.6","","97.02","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-07 01:00","2016","05","07","01:00","8.5","","-1.9","","48","","9","","11","","0.6","","96.97","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-07 02:00","2016","05","07","02:00","8.4","","-1.7","","49","","10","","11","","0.6","","96.89","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-07 03:00","2016","05","07","03:00","9.0","","-1.3","","48","","9","","11","","0.6","","96.78","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-07 04:00","2016","05","07","04:00","8.1","","-1.1","","52","","8","","8","","0.6","","96.73","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-07 05:00","2016","05","07","05:00","8.4","","-1.1","","51","","10","","11","","0.4","","96.65","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-07 06:00","2016","05","07","06:00","8.0","","-0.8","","54","","9","","11","","0.2","","96.55","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-07 07:00","2016","05","07","07:00","7.9","","-0.6","","55","","10","","9","","0.2","","96.49","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-07 08:00","2016","05","07","08:00","8.9","","-0.1","","53","","12","","8","","0.2","","96.43","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-07 09:00","2016","05","07","09:00","11.0","","0.8","","49","","9","","9","","0.2","","96.33","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-07 10:00","2016","05","07","10:00","13.3","","1.8","","45","","6","","8","","0.2","","96.21","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-07 11:00","2016","05","07","11:00","16.2","","2.3","","39","","3","","5","","0.4","","96.16","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-07 12:00","2016","05","07","12:00","19.7","","1.1","","29","","35","","5","","0.8","","96.06","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-07 13:00","2016","05","07","13:00","21.0","","0.4","","25","","35","","9","","1.6","","95.99","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-07 14:00","2016","05","07","14:00","23.3","","0.1","","21","","34","","8","","3.6","","95.91","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-05-07 15:00","2016","05","07","15:00","25.0","","1.1","","21","","35","","11","","6.4","","95.83","","","","","","Haze"
