"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-07 15:00","2016","06","07","15:00","26.5","","8.4","","31","","2","","18","","16.1","","96.04","","27","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-07 16:00","2016","06","07","16:00","26.5","","7.9","","30","","35","","15","","16.1","","96.06","","27","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-07 17:00","2016","06","07","17:00","26.4","","8.4","","32","","34","","18","","16.1","","96.10","","27","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-07 18:00","2016","06","07","18:00","26.3","","8.2","","31","","31","","13","","16.1","","96.09","","27","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-07 19:00","2016","06","07","19:00","26.2","","8.1","","31","","32","","18","","16.1","","96.11","","27","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-07 20:00","2016","06","07","20:00","24.7","","6.9","","31","","35","","18","","16.1","","96.16","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-07 21:00","2016","06","07","21:00","23.6","","6.7","","33","","36","","11","","16.1","","96.22","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-07 22:00","2016","06","07","22:00","21.9","","7.1","","38","","34","","9","","16.1","","96.28","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-07 23:00","2016","06","07","23:00","20.3","","7.6","","44","","34","","11","","16.1","","96.32","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 00:00","2016","06","08","00:00","19.6","","5.0","","38","","34","","8","","16.1","","96.37","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 01:00","2016","06","08","01:00","18.2","","4.5","","40","","6","","11","","16.1","","96.42","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 02:00","2016","06","08","02:00","17.6","","5.3","","44","","4","","9","","16.1","","96.44","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 03:00","2016","06","08","03:00","16.3","","6.0","","50","","1","","5","","16.1","","96.46","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 04:00","2016","06","08","04:00","12.1","","6.9","","70","","","","0","","16.1","","96.48","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 05:00","2016","06","08","05:00","10.0","","5.8","","75","","19","","9","","16.1","","96.50","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 06:00","2016","06","08","06:00","11.9","","7.0","","72","","23","","5","","16.1","","96.53","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 07:00","2016","06","08","07:00","14.6","","8.8","","68","","33","","8","","16.1","","96.52","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 08:00","2016","06","08","08:00","16.0","","7.9","","58","","33","","4","","16.1","","96.53","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 09:00","2016","06","08","09:00","17.3","","7.4","","52","","32","","8","","16.1","","96.54","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 10:00","2016","06","08","10:00","17.8","","8.1","","53","","","M","4","","16.1","","96.56","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 11:00","2016","06","08","11:00","18.6","","9.0","","53","","34","","8","","16.1","","96.51","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 12:00","2016","06","08","12:00","20.1","","9.1","","49","","31","","8","","16.1","","96.51","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 13:00","2016","06","08","13:00","21.3","","7.1","","39","","","M","5","","16.1","","96.47","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 14:00","2016","06","08","14:00","22.9","","5.8","","33","","3","","9","","16.1","","96.45","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 15:00","2016","06","08","15:00","23.6","","4.5","","29","","5","","13","","16.1","","96.41","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 16:00","2016","06","08","16:00","21.4","","5.7","","36","","16","","18","","16.1","","96.45","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 17:00","2016","06","08","17:00","19.4","","9.6","","53","","17","","17","","9.7","","96.47","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 18:00","2016","06","08","18:00","17.0","","12.1","","73","","10","","11","","11.3","","96.41","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 19:00","2016","06","08","19:00","16.8","","11.8","","72","","9","","9","","16.1","","96.36","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 20:00","2016","06","08","20:00","16.9","","12.0","","72","","6","","9","","16.1","","96.33","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 21:00","2016","06","08","21:00","16.8","","11.5","","71","","8","","9","","8.1","","96.27","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 22:00","2016","06","08","22:00","16.5","","10.9","","69","","6","","11","","8.1","","96.27","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-08 23:00","2016","06","08","23:00","16.5","","10.9","","69","","10","","9","","8.1","","96.27","","","","","","Haze"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 00:00","2016","06","09","00:00","15.3","","11.7","","79","","3","","9","","6.4","","96.27","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 01:00","2016","06","09","01:00","13.9","","12.2","","90","","5","","13","","6.4","","96.23","","","","","","Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 02:00","2016","06","09","02:00","13.8","","11.6","","86","","4","","13","","16.1","","96.15","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 03:00","2016","06","09","03:00","13.8","","11.2","","84","","6","","11","","16.1","","96.09","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 04:00","2016","06","09","04:00","14.0","","10.8","","81","","6","","15","","16.1","","96.04","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 05:00","2016","06","09","05:00","14.3","","11.3","","82","","5","","18","","16.1","","95.95","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 06:00","2016","06","09","06:00","14.5","","12.0","","85","","5","","17","","16.1","","95.94","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 07:00","2016","06","09","07:00","13.8","","13.0","","95","","5","","17","","8.1","","95.87","","","","","","Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 08:00","2016","06","09","08:00","13.4","","12.8","","96","","4","","21","","9.7","","95.81","","","","","","Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 09:00","2016","06","09","09:00","13.4","","12.5","","94","","5","","21","","16.1","","95.77","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 10:00","2016","06","09","10:00","12.9","","11.8","","93","","5","","17","","16.1","","95.78","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 11:00","2016","06","09","11:00","12.5","","11.6","","94","","5","","21","","12.9","","95.78","","","","","","Moderate Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 12:00","2016","06","09","12:00","12.1","","11.3","","95","","4","","24","","16.1","","95.70","","","","","","Moderate Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 13:00","2016","06","09","13:00","11.7","","10.6","","93","","6","","21","","16.1","","95.76","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 14:00","2016","06","09","14:00","11.5","","10.6","","94","","5","","24","","9.7","","95.79","","","","","","Moderate Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 15:00","2016","06","09","15:00","11.6","","10.5","","93","","3","","21","","12.9","","95.81","","","","","","Moderate Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 16:00","2016","06","09","16:00","11.6","","10.5","","93","","3","","22","","14.5","","95.89","","","","","","Moderate Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 17:00","2016","06","09","17:00","11.4","","10.5","","94","","36","","21","","14.5","","95.94","","","","","","Moderate Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 18:00","2016","06","09","18:00","11.1","","10.2","","94","","36","","26","","11.3","","96.00","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 19:00","2016","06","09","19:00","10.8","","9.5","","92","","1","","24","","16.1","","96.07","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 20:00","2016","06","09","20:00","10.6","","9.5","","93","","1","","18","","16.1","","96.15","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 21:00","2016","06","09","21:00","10.5","","9.3","","92","","35","","18","","16.1","","96.22","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 22:00","2016","06","09","22:00","10.2","","9.3","","94","","35","","15","","16.1","","96.31","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-09 23:00","2016","06","09","23:00","10.1","","9.2","","94","","33","","11","","16.1","","96.36","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 00:00","2016","06","10","00:00","10.3","","9.4","","94","","34","","15","","16.1","","96.43","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 01:00","2016","06","10","01:00","10.0","","9.1","","94","","34","","11","","16.1","","96.47","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 02:00","2016","06","10","02:00","9.3","","8.6","","95","","33","","9","","16.1","","96.54","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 03:00","2016","06","10","03:00","9.1","","8.4","","95","","32","","13","","16.1","","96.60","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 04:00","2016","06","10","04:00","8.7","","8.0","","95","","29","","8","","16.1","","96.68","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 05:00","2016","06","10","05:00","8.7","","7.8","","94","","29","","8","","16.1","","96.75","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 06:00","2016","06","10","06:00","8.4","","8.0","","97","","24","","9","","3.6","","96.81","","","","","","Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 07:00","2016","06","10","07:00","9.9","","9.1","","95","","25","","5","","16.1","","96.87","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 08:00","2016","06","10","08:00","12.0","","10.3","","89","","29","","8","","16.1","","96.92","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 09:00","2016","06","10","09:00","13.9","","10.5","","80","","28","","9","","16.1","","96.96","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 10:00","2016","06","10","10:00","15.4","","10.8","","74","","34","","13","","16.1","","96.98","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 11:00","2016","06","10","11:00","17.0","","11.8","","71","","31","","15","","16.1","","96.99","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 12:00","2016","06","10","12:00","17.8","","11.4","","66","","34","","17","","16.1","","97.01","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 13:00","2016","06","10","13:00","18.2","","7.4","","49","","3","","21","","16.1","","97.01","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 14:00","2016","06","10","14:00","19.9","","6.3","","41","","34","","11","","16.1","","97.03","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 15:00","2016","06","10","15:00","19.6","","5.5","","39","","36","","17","","16.1","","97.02","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 16:00","2016","06","10","16:00","21.0","","5.4","","36","","34","","15","","16.1","","97.04","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 17:00","2016","06","10","17:00","21.1","","5.3","","35","","8","","15","","16.1","","97.03","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 18:00","2016","06","10","18:00","20.8","","5.2","","36","","","M","4","","16.1","","97.05","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 19:00","2016","06","10","19:00","20.9","","5.1","","35","","6","","9","","16.1","","97.05","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 20:00","2016","06","10","20:00","21.0","","2.4","","29","","","","0","","16.1","","97.05","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 21:00","2016","06","10","21:00","20.3","","4.5","","35","","","","0","","16.1","","97.05","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 22:00","2016","06","10","22:00","18.1","","6.4","","46","","5","","8","","16.1","","97.06","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-10 23:00","2016","06","10","23:00","14.7","","9.9","","73","","7","","8","","16.1","","97.09","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 00:00","2016","06","11","00:00","13.8","","6.6","","62","","11","","11","","16.1","","97.12","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 01:00","2016","06","11","01:00","12.8","","5.7","","62","","12","","18","","16.1","","97.16","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 02:00","2016","06","11","02:00","13.6","","6.1","","60","","10","","11","","16.1","","97.18","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 03:00","2016","06","11","03:00","11.6","","5.7","","67","","12","","17","","16.1","","97.20","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 04:00","2016","06","11","04:00","10.7","","6.6","","75","","10","","9","","16.1","","97.22","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 05:00","2016","06","11","05:00","10.5","","6.7","","77","","9","","15","","16.1","","97.19","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 06:00","2016","06","11","06:00","10.9","","7.5","","79","","11","","13","","16.1","","97.23","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 07:00","2016","06","11","07:00","12.2","","8.3","","77","","9","","9","","16.1","","97.23","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 08:00","2016","06","11","08:00","13.0","","8.9","","76","","11","","13","","16.1","","97.25","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 09:00","2016","06","11","09:00","14.1","","8.9","","71","","13","","17","","16.1","","97.30","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 10:00","2016","06","11","10:00","14.2","","9.2","","72","","12","","15","","16.1","","97.26","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 11:00","2016","06","11","11:00","14.3","","8.7","","69","","13","","15","","16.1","","97.23","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 12:00","2016","06","11","12:00","15.2","","8.6","","64","","13","","18","","16.1","","97.19","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 13:00","2016","06","11","13:00","16.8","","7.2","","53","","13","","35","","16.1","","97.22","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 14:00","2016","06","11","14:00","15.8","","4.1","","46","","14","","30","","16.1","","97.16","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 15:00","2016","06","11","15:00","15.4","","5.7","","52","","12","","17","","16.1","","97.09","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 16:00","2016","06","11","16:00","15.3","","6.3","","55","","11","","13","","16.1","","96.95","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 17:00","2016","06","11","17:00","16.2","","6.0","","50","","13","","26","","16.1","","96.91","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 18:00","2016","06","11","18:00","15.4","","5.8","","52","","12","","22","","16.1","","96.91","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 19:00","2016","06","11","19:00","13.2","","8.7","","74","","12","","22","","16.1","","96.90","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 20:00","2016","06","11","20:00","11.4","","10.0","","91","","10","","9","","9.7","","96.83","","","","","","Rain,Fog"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 21:00","2016","06","11","21:00","11.2","","10.0","","92","","","M","4","","16.1","","96.73","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 22:00","2016","06","11","22:00","11.0","","10.2","","95","","","M","4","","16.1","","96.62","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-11 23:00","2016","06","11","23:00","11.6","","10.0","","90","","10","","15","","16.1","","96.49","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 00:00","2016","06","12","00:00","12.0","","9.8","","86","","10","","13","","16.1","","96.38","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 01:00","2016","06","12","01:00","10.5","","9.1","","91","","14","","11","","16.1","","96.29","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 02:00","2016","06","12","02:00","10.1","","9.0","","93","","","","0","","16.1","","96.23","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 03:00","2016","06","12","03:00","10.1","","8.7","","91","","21","","5","","14.5","","96.17","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 04:00","2016","06","12","04:00","10.2","","9.1","","93","","12","","8","","16.1","","96.10","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 05:00","2016","06","12","05:00","10.1","","9.3","","95","","","M","4","","16.1","","96.07","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 06:00","2016","06","12","06:00","10.1","","9.5","","96","","19","","8","","16.1","","96.07","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 07:00","2016","06","12","07:00","10.6","","9.7","","94","","21","","13","","16.1","","96.08","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 08:00","2016","06","12","08:00","11.6","","10.2","","91","","20","","17","","16.1","","96.05","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 09:00","2016","06","12","09:00","13.3","","10.9","","85","","21","","17","","16.1","","96.03","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 10:00","2016","06","12","10:00","14.0","","10.6","","80","","22","","17","","16.1","","96.00","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 11:00","2016","06","12","11:00","14.6","","10.9","","78","","24","","18","","16.1","","95.95","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 12:00","2016","06","12","12:00","15.5","","10.7","","73","","20","","28","","16.1","","95.92","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 13:00","2016","06","12","13:00","15.3","","10.8","","74","","22","","18","","16.1","","95.88","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 14:00","2016","06","12","14:00","14.4","","12.1","","86","","23","","24","","16.1","","95.88","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 15:00","2016","06","12","15:00","14.3","","12.1","","86","","22","","22","","16.1","","95.91","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 16:00","2016","06","12","16:00","13.8","","12.0","","89","","26","","13","","14.5","","95.90","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 17:00","2016","06","12","17:00","15.4","","11.9","","80","","26","","21","","16.1","","95.88","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 18:00","2016","06","12","18:00","16.6","","10.6","","67","","24","","22","","16.1","","95.86","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 19:00","2016","06","12","19:00","17.0","","9.4","","61","","26","","21","","16.1","","95.88","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 20:00","2016","06","12","20:00","17.0","","9.5","","61","","25","","21","","16.1","","95.88","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 21:00","2016","06","12","21:00","15.6","","10.1","","69","","25","","28","","16.1","","95.93","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 22:00","2016","06","12","22:00","13.4","","11.0","","85","","24","","24","","16.1","","95.98","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-12 23:00","2016","06","12","23:00","12.3","","10.7","","90","","22","","21","","16.1","","95.99","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 00:00","2016","06","13","00:00","12.3","","10.1","","86","","24","","18","","16.1","","96.00","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 01:00","2016","06","13","01:00","12.3","","9.9","","85","","23","","17","","16.1","","95.99","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 02:00","2016","06","13","02:00","12.2","","9.6","","84","","24","","11","","16.1","","95.99","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 03:00","2016","06","13","03:00","12.3","","9.3","","82","","24","","18","","16.1","","95.99","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 04:00","2016","06","13","04:00","11.9","","9.5","","85","","23","","18","","16.1","","96.01","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 05:00","2016","06","13","05:00","11.0","","8.6","","85","","22","","15","","16.1","","96.06","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 06:00","2016","06","13","06:00","11.5","","8.4","","81","","23","","18","","16.1","","96.07","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 07:00","2016","06","13","07:00","13.2","","9.2","","77","","23","","18","","16.1","","96.09","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 08:00","2016","06","13","08:00","13.2","","9.1","","76","","24","","30","","16.1","","96.11","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 09:00","2016","06","13","09:00","15.5","","9.6","","68","","27","","22","","16.1","","96.11","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 10:00","2016","06","13","10:00","15.6","","9.8","","68","","22","","21","","16.1","","96.12","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 11:00","2016","06","13","11:00","17.6","","10.1","","61","","25","","24","","16.1","","96.10","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 12:00","2016","06","13","12:00","19.4","","10.0","","54","","25","","26","","16.1","","96.07","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 13:00","2016","06","13","13:00","19.8","","10.1","","53","","26","","26","","16.1","","96.03","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 14:00","2016","06","13","14:00","20.6","","9.0","","47","","26","","30","","16.1","","96.00","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 15:00","2016","06","13","15:00","20.9","","7.9","","43","","27","","21","","16.1","","96.01","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 16:00","2016","06","13","16:00","22.5","","6.9","","36","","24","","34","","16.1","","95.99","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 17:00","2016","06","13","17:00","22.6","","6.0","","34","","25","","28","","16.1","","95.97","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 18:00","2016","06","13","18:00","22.5","","4.5","","31","","22","","22","","16.1","","95.93","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 19:00","2016","06","13","19:00","21.0","","3.0","","30","","24","","18","","16.1","","95.95","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 20:00","2016","06","13","20:00","20.8","","3.0","","31","","22","","21","","16.1","","95.98","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 21:00","2016","06","13","21:00","19.4","","3.8","","35","","22","","13","","16.1","","95.99","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 22:00","2016","06","13","22:00","17.2","","5.6","","46","","19","","11","","16.1","","95.98","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-13 23:00","2016","06","13","23:00","14.2","","7.0","","62","","18","","8","","16.1","","96.00","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-14 00:00","2016","06","14","00:00","12.7","","5.4","","61","","20","","9","","16.1","","96.00","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-14 01:00","2016","06","14","01:00","11.0","","4.8","","65","","19","","13","","16.1","","96.00","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-14 02:00","2016","06","14","02:00","11.9","","5.3","","64","","17","","4","","16.1","","95.98","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-14 03:00","2016","06","14","03:00","9.1","","5.0","","76","","9","","8","","16.1","","96.01","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-14 04:00","2016","06","14","04:00","7.9","","5.7","","86","","8","","5","","16.1","","96.01","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-14 05:00","2016","06","14","05:00","7.8","","4.4","","79","","15","","9","","16.1","","96.03","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-14 06:00","2016","06","14","06:00","8.3","","5.7","","84","","13","","8","","16.1","","96.02","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-06-14 07:00","2016","06","14","07:00","12.4","","6.4","","67","","16","","8","","16.1","","96.03","","","","","","NA"
