"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-14 16:00","2016","08","14","16:00","21.7","","13.2","","58","","26","","14","","","","96.59","","25","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-14 17:00","2016","08","14","17:00","20.9","","13.6","","63","","24","","14","","","","96.61","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-14 18:00","2016","08","14","18:00","20.5","","13.7","","65","","22","","12","","","","96.61","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-14 19:00","2016","08","14","19:00","19.9","","13.7","","67","","23","","10","","","","96.65","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-14 20:00","2016","08","14","20:00","19.4","","13.2","","67","","24","","10","","","","96.69","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-14 21:00","2016","08","14","21:00","17.8","","13.2","","74","","23","","11","","","","96.69","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-14 22:00","2016","08","14","22:00","17.0","","12.5","","75","","22","","11","","","","96.72","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-14 23:00","2016","08","14","23:00","15.2","","12.7","","85","","24","","4","","","","96.75","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 00:00","2016","08","15","00:00","14.6","","12.2","","86","","23","","6","","","","96.77","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 01:00","2016","08","15","01:00","13.9","","12.1","","89","","22","","6","","","","96.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 02:00","2016","08","15","02:00","13.8","","12.4","","91","","20","","3","","","","96.80","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 03:00","2016","08","15","03:00","12.7","","11.4","","92","","24","","6","","","","96.83","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 04:00","2016","08","15","04:00","12.2","","11.0","","92","","21","","9","","","","96.84","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 05:00","2016","08","15","05:00","12.3","","11.1","","92","","24","","7","","","","96.85","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 06:00","2016","08","15","06:00","13.2","","11.2","","88","","22","","4","","","","96.88","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 07:00","2016","08","15","07:00","15.3","","12.6","","84","","25","","12","","","","96.93","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 08:00","2016","08","15","08:00","17.5","","12.9","","74","","24","","6","","","","96.94","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 09:00","2016","08","15","09:00","20.1","","13.1","","64","","25","","3","","","","96.94","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 10:00","2016","08","15","10:00","21.8","","12.8","","57","","29","","5","","","","96.93","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 11:00","2016","08","15","11:00","23.7","","10.4","","43","","30","","6","","","","96.92","","25","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 12:00","2016","08","15","12:00","24.5","","9.5","","38","","29","","9","","","","96.91","","26","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 13:00","2016","08","15","13:00","25.7","","8.5","","34","","30","","8","","","","96.90","","26","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 14:00","2016","08","15","14:00","26.6","","7.7","","30","","27","","6","","","","96.88","","27","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 15:00","2016","08","15","15:00","27.2","","6.6","","27","","28","","11","","","","96.86","","27","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 16:00","2016","08","15","16:00","27.5","","7.0","","27","","26","","9","","","","96.83","","28","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 17:00","2016","08","15","17:00","27.2","","8.0","","30","","23","","11","","","","96.81","","28","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 18:00","2016","08","15","18:00","26.8","","8.2","","31","","24","","10","","","","96.79","","27","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 19:00","2016","08","15","19:00","24.5","","11.0","","43","","24","","8","","","","96.79","","26","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 20:00","2016","08","15","20:00","23.0","","10.3","","45","","21","","9","","","","96.80","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 21:00","2016","08","15","21:00","20.0","","11.0","","56","","19","","12","","","","96.82","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 22:00","2016","08","15","22:00","18.7","","11.9","","65","","19","","14","","","","96.81","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-15 23:00","2016","08","15","23:00","18.5","","11.6","","64","","21","","12","","","","96.80","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 00:00","2016","08","16","00:00","17.4","","11.3","","67","","21","","12","","","","96.83","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 01:00","2016","08","16","01:00","17.0","","10.9","","67","","16","","1","","","","96.81","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 02:00","2016","08","16","02:00","16.4","","10.9","","70","","20","","2","","","","96.80","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 03:00","2016","08","16","03:00","15.1","","10.3","","73","","20","","1","","","","96.80","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 04:00","2016","08","16","04:00","16.3","","11.1","","71","","19","","1","","","","96.78","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 05:00","2016","08","16","05:00","14.4","","11.4","","82","","9","","1","","","","96.77","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 06:00","2016","08","16","06:00","15.5","","11.0","","75","","18","","2","","","","96.76","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 07:00","2016","08","16","07:00","17.6","","11.8","","69","","23","","7","","","","96.75","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 08:00","2016","08","16","08:00","19.4","","11.9","","62","","24","","8","","","","96.71","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 09:00","2016","08","16","09:00","21.5","","12.5","","57","","25","","13","","","","96.68","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 10:00","2016","08","16","10:00","24.8","","12.4","","46","","25","","17","","","","96.64","","27","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 11:00","2016","08","16","11:00","24.5","","11.4","","44","","28","","21","","","","96.66","","26","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 12:00","2016","08","16","12:00","24.4","","9.5","","39","","26","","24","","","","96.65","","25","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 13:00","2016","08","16","13:00","24.6","","12.0","","45","","24","","19","","","","96.62","","27","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 14:00","2016","08","16","14:00","25.7","","10.3","","38","","25","","25","","","","96.60","","27","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 15:00","2016","08","16","15:00","26.4","","6.5","","28","","26","","30","","","","96.57","","26","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 16:00","2016","08","16","16:00","25.7","","7.7","","32","","25","","22","","","","96.56","","26","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 17:00","2016","08","16","17:00","25.8","","7.7","","31","","29","","27","","","","96.58","","26","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 18:00","2016","08","16","18:00","24.9","","6.8","","31","","29","","27","","","","96.60","","25","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 19:00","2016","08","16","19:00","23.6","","7.3","","35","","29","","19","","","","96.61","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 20:00","2016","08","16","20:00","22.3","","6.7","","37","","29","","18","","","","96.66","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 21:00","2016","08","16","21:00","19.9","","7.1","","43","","26","","12","","","","96.72","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 22:00","2016","08","16","22:00","15.9","","8.1","","60","","23","","12","","","","96.74","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-16 23:00","2016","08","16","23:00","14.8","","8.8","","67","","24","","10","","","","96.78","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 00:00","2016","08","17","00:00","14.3","","9.5","","73","","23","","6","","","","96.80","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 01:00","2016","08","17","01:00","14.4","","9.1","","70","","26","","9","","","","96.85","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 02:00","2016","08","17","02:00","12.7","","8.3","","74","","26","","7","","","","96.88","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 03:00","2016","08","17","03:00","11.4","","7.8","","79","","22","","13","","","","96.94","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 04:00","2016","08","17","04:00","10.8","","7.9","","82","","19","","7","","","","96.95","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 05:00","2016","08","17","05:00","10.8","","7.8","","82","","20","","6","","","","96.95","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 06:00","2016","08","17","06:00","10.8","","7.7","","81","","23","","11","","","","96.95","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 07:00","2016","08","17","07:00","13.0","","7.9","","71","","21","","3","","","","96.95","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 08:00","2016","08","17","08:00","15.9","","8.0","","60","","25","","13","","","","96.96","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 09:00","2016","08","17","09:00","17.6","","7.7","","52","","27","","16","","","","96.95","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 10:00","2016","08","17","10:00","20.2","","7.3","","43","","26","","21","","","","96.88","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 11:00","2016","08","17","11:00","21.8","","6.4","","37","","30","","33","","","","96.88","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 12:00","2016","08","17","12:00","21.3","","6.7","","39","","32","","26","","","","96.91","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 13:00","2016","08","17","13:00","16.0","","11.0","","73","","33","","36","","","","97.07","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 14:00","2016","08","17","14:00","16.4","","11.9","","75","","32","","18","","","","97.14","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 15:00","2016","08","17","15:00","17.2","","10.5","","65","","31","","16","","","","97.14","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 16:00","2016","08","17","16:00","18.3","","9.9","","58","","31","","18","","","","97.14","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 17:00","2016","08","17","17:00","20.0","","10.0","","52","","27","","19","","","","97.14","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 18:00","2016","08","17","18:00","19.5","","9.0","","51","","31","","20","","","","97.16","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 19:00","2016","08","17","19:00","19.2","","9.1","","52","","31","","15","","","","97.17","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 20:00","2016","08","17","20:00","17.3","","9.7","","61","","31","","11","","","","97.24","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 21:00","2016","08","17","21:00","17.0","","9.6","","62","","32","","16","","","","97.29","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 22:00","2016","08","17","22:00","16.4","","9.0","","62","","30","","22","","","","97.32","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-17 23:00","2016","08","17","23:00","15.2","","9.3","","68","","30","","18","","","","97.35","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 00:00","2016","08","18","00:00","14.8","","9.5","","71","","31","","18","","","","97.38","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 01:00","2016","08","18","01:00","13.8","","9.5","","75","","31","","14","","","","97.42","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 02:00","2016","08","18","02:00","13.5","","9.6","","78","","29","","14","","","","97.44","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 03:00","2016","08","18","03:00","13.4","","9.7","","78","","30","","16","","","","97.48","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 04:00","2016","08","18","04:00","12.9","","9.4","","79","","29","","11","","","","97.50","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 05:00","2016","08","18","05:00","13.2","","9.5","","78","","30","","15","","","","97.52","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 06:00","2016","08","18","06:00","13.2","","9.5","","79","","31","","13","","","","97.56","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 07:00","2016","08","18","07:00","14.2","","9.6","","74","","32","","16","","","","97.59","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 08:00","2016","08","18","08:00","14.7","","9.5","","71","","31","","16","","","","97.63","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 09:00","2016","08","18","09:00","16.1","","9.0","","63","","33","","25","","","","97.65","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 10:00","2016","08","18","10:00","15.3","","9.4","","68","","34","","21","","","","97.70","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 11:00","2016","08","18","11:00","16.0","","9.6","","66","","34","","17","","","","97.71","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 12:00","2016","08","18","12:00","15.9","","9.2","","65","","33","","19","","","","97.73","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 13:00","2016","08","18","13:00","16.0","","9.6","","66","","34","","25","","","","97.81","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 14:00","2016","08","18","14:00","17.2","","6.7","","50","","36","","23","","","","97.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 15:00","2016","08","18","15:00","18.2","","5.2","","42","","33","","23","","","","97.80","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 16:00","2016","08","18","16:00","19.1","","5.0","","39","","32","","21","","","","97.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 17:00","2016","08","18","17:00","19.2","","4.4","","38","","33","","24","","","","97.78","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 18:00","2016","08","18","18:00","18.5","","3.3","","36","","35","","14","","","","97.76","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 19:00","2016","08","18","19:00","17.3","","3.7","","40","","1","","15","","","","97.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 20:00","2016","08","18","20:00","15.6","","5.0","","49","","4","","10","","","","97.83","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 21:00","2016","08","18","21:00","14.1","","5.2","","55","","36","","4","","","","97.88","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 22:00","2016","08","18","22:00","14.0","","5.2","","55","","35","","5","","","","97.87","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-18 23:00","2016","08","18","23:00","10.2","","4.2","","66","","27","","3","","","","97.90","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 00:00","2016","08","19","00:00","6.5","","4.5","","87","","22","","8","","","","97.88","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 01:00","2016","08","19","01:00","6.4","","4.5","","88","","23","","6","","","","97.87","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 02:00","2016","08","19","02:00","5.9","","4.3","","89","","22","","2","","","","97.84","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 03:00","2016","08","19","03:00","6.0","","4.1","","88","","19","","5","","","","97.84","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 04:00","2016","08","19","04:00","5.3","","4.1","","92","","19","","1","","","","97.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 05:00","2016","08","19","05:00","4.6","","3.5","","93","","0","","1","","","","97.75","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 06:00","2016","08","19","06:00","6.2","","4.0","","86","","9","","1","","","","97.71","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 07:00","2016","08","19","07:00","8.3","","4.5","","77","","32","","2","","","","97.69","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 08:00","2016","08","19","08:00","11.2","","6.0","","70","","10","","5","","","","97.62","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 09:00","2016","08","19","09:00","14.1","","7.4","","64","","6","","5","","","","97.57","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 10:00","2016","08","19","10:00","15.6","","8.5","","63","","3","","5","","","","97.52","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 11:00","2016","08","19","11:00","18.3","","7.2","","49","","1","","6","","","","97.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 12:00","2016","08","19","12:00","19.5","","4.8","","38","","22","","11","","","","97.35","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 13:00","2016","08","19","13:00","19.7","","5.5","","40","","23","","11","","","","97.29","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 14:00","2016","08","19","14:00","20.6","","6.3","","39","","20","","15","","","","97.21","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 15:00","2016","08","19","15:00","21.1","","4.4","","33","","22","","15","","","","97.15","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 16:00","2016","08","19","16:00","20.4","","4.2","","35","","23","","22","","","","97.10","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 17:00","2016","08","19","17:00","19.6","","5.1","","39","","23","","19","","","","97.08","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 18:00","2016","08","19","18:00","18.1","","6.2","","46","","25","","24","","","","97.08","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 19:00","2016","08","19","19:00","16.2","","6.7","","53","","23","","11","","","","97.05","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 20:00","2016","08","19","20:00","15.2","","7.8","","61","","20","","8","","","","97.04","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 21:00","2016","08","19","21:00","14.6","","8.1","","65","","13","","4","","","","97.00","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 22:00","2016","08","19","22:00","14.9","","7.5","","61","","16","","11","","","","96.98","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-19 23:00","2016","08","19","23:00","15.4","","6.2","","54","","17","","9","","","","96.96","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 00:00","2016","08","20","00:00","15.1","","5.9","","54","","15","","10","","","","96.91","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 01:00","2016","08","20","01:00","12.5","","5.6","","63","","19","","6","","","","96.89","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 02:00","2016","08","20","02:00","11.4","","7.2","","75","","11","","3","","","","96.86","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 03:00","2016","08","20","03:00","9.3","","6.5","","83","","13","","1","","","","96.83","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 04:00","2016","08","20","04:00","8.6","","6.0","","84","","23","","3","","","","96.81","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 05:00","2016","08","20","05:00","8.5","","6.5","","87","","7","","2","","","","96.78","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 06:00","2016","08","20","06:00","8.5","","6.7","","88","","31","","1","","","","96.79","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 07:00","2016","08","20","07:00","11.0","","6.9","","76","","22","","4","","","","96.78","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 08:00","2016","08","20","08:00","13.4","","8.2","","71","","23","","3","","","","96.75","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 09:00","2016","08","20","09:00","15.9","","9.3","","65","","27","","4","","","","96.70","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 10:00","2016","08","20","10:00","17.7","","9.2","","58","","34","","3","","","","96.66","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 11:00","2016","08","20","11:00","19.7","","9.8","","53","","31","","6","","","","96.59","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 12:00","2016","08","20","12:00","20.5","","9.5","","49","","30","","5","","","","96.53","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 13:00","2016","08","20","13:00","21.5","","10.7","","50","","30","","6","","","","96.49","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 14:00","2016","08","20","14:00","21.7","","10.8","","50","","29","","9","","","","96.43","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 15:00","2016","08","20","15:00","21.5","","10.3","","49","","26","","10","","","","96.40","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 16:00","2016","08","20","16:00","20.3","","9.0","","48","","26","","15","","","","96.37","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 17:00","2016","08","20","17:00","20.1","","10.0","","52","","31","","10","","","","96.32","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 18:00","2016","08","20","18:00","19.4","","10.4","","56","","33","","8","","","","96.29","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 19:00","2016","08","20","19:00","19.3","","10.6","","57","","34","","4","","","","96.28","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 20:00","2016","08","20","20:00","18.0","","10.3","","61","","5","","14","","","","96.27","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 21:00","2016","08","20","21:00","16.8","","10.2","","65","","8","","8","","","","96.24","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 22:00","2016","08","20","22:00","14.9","","9.4","","69","","12","","8","","","","96.20","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-20 23:00","2016","08","20","23:00","13.0","","10.3","","84","","11","","5","","","","96.16","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 00:00","2016","08","21","00:00","12.5","","9.8","","84","","17","","7","","","","96.13","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 01:00","2016","08","21","01:00","12.8","","10.0","","83","","12","","2","","","","96.13","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 02:00","2016","08","21","02:00","12.3","","9.9","","85","","13","","5","","","","96.06","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 03:00","2016","08","21","03:00","11.8","","9.9","","88","","15","","6","","","","96.08","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 04:00","2016","08","21","04:00","12.1","","10.3","","89","","19","","4","","","","96.07","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 05:00","2016","08","21","05:00","11.3","","9.9","","91","","20","","3","","","","96.05","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 06:00","2016","08","21","06:00","12.1","","10.5","","90","","12","","2","","","","96.01","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 07:00","2016","08","21","07:00","12.5","","10.7","","89","","19","","4","","","","96.02","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 08:00","2016","08","21","08:00","13.6","","11.0","","85","","12","","1","","","","96.01","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 09:00","2016","08","21","09:00","14.2","","11.1","","81","","36","","4","","","","96.01","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 10:00","2016","08","21","10:00","15.0","","11.3","","78","","2","","6","","","","96.01","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 11:00","2016","08","21","11:00","15.6","","11.6","","77","","35","","2","","","","96.04","","","","","","NA"
"-111.21","56.65","FORT MCMURRAY CS","3062696","2016-08-21 12:00","2016","08","21","12:00","15.9","","11.8","","76","","31","","2","","","","96.05","","","","","","NA"
